symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth
XRPUSDT,ASIA,2024-04-02 00:00:00+00:00,2024-04-02 08:00:00+00:00,2024-04-02 00:30:00+00:00,-0.0021259198691743197,0.0021259198691743197,0.005069501226492218,12925419.267159998,-1.0,2024-04-02 07:35:00+00:00,0.0011633704503906106,0.5384615384615778,0.2702969851786443,0.6028,0.6015,0.6024,0.0015583333333333376,5,,,,1.0
XRPUSDT,ASIA,2024-04-03 00:00:00+00:00,2024-04-03 08:00:00+00:00,2024-04-03 00:30:00+00:00,-0.008193922840559975,0.008193922840559975,0.014168658245134814,23773615.63659,-1.0,2024-04-03 07:35:00+00:00,-0.000847170450694601,0.2777777777777435,-0.45238700568168666,0.5903,0.5885,0.5897,0.0011583333333333445,5,,,,1.0
XRPUSDT,ASIA,2024-04-04 00:00:00+00:00,2024-04-04 08:00:00+00:00,2024-04-04 00:30:00+00:00,0.004872955099199494,0.004872955099199494,0.006961364427427782,10249077.720449999,1.0,2024-04-04 07:35:00+00:00,-0.00034716195105011227,0.16666666666663582,0.1500108566504783,0.5762,0.575,0.5759,0.0012750000000000077,5,,,,1.0
XRPUSDT,ASIA,2024-04-05 00:00:00+00:00,2024-04-05 08:00:00+00:00,2024-04-05 00:30:00+00:00,-0.003199730549006463,0.003199730549006463,0.0048837992590097905,10219120.2017,-1.0,2024-04-05 07:35:00+00:00,-0.0006862240521529062,0.3076923076922814,-0.31184749788745614,0.583,0.5817,0.5825,0.001400000000000003,5,,,,1.0
XRPUSDT,ASIA,2024-04-06 00:00:00+00:00,2024-04-06 08:00:00+00:00,2024-04-06 00:30:00+00:00,0.0006810829218457659,0.0006810829218457659,0.004086497531074336,7841423.78069,1.0,2024-04-06 07:35:00+00:00,0.0005085607730124231,0.6,0.20816678311178793,0.5902,0.5897,0.5902,0.000933333333333323,5,,,,1.0
XRPUSDT,ASIA,2024-04-07 00:00:00+00:00,2024-04-07 08:00:00+00:00,2024-04-07 00:30:00+00:00,-0.000337097589752422,0.000337097589752422,0.004045171077026728,5681190.26206,-1.0,2024-04-07 07:35:00+00:00,-0.00033517680576500286,0.5,0.08564048107219446,0.5967,0.5963,0.5965,0.0005249999999999792,5,,,,1.0
XRPUSDT,ASIA,2024-04-08 00:00:00+00:00,2024-04-08 08:00:00+00:00,2024-04-08 00:30:00+00:00,-0.004203093476798814,0.004203093476798814,0.004539340954942898,9610868.896399999,-1.0,2024-04-08 07:35:00+00:00,-0.000832223701731083,0.21739130434785336,-0.23227105804160053,0.6021,0.5998,0.6003,0.0018416666666666766,5,,,,1.0
XRPUSDT,ASIA,2024-04-09 00:00:00+00:00,2024-04-09 08:00:00+00:00,2024-04-09 00:30:00+00:00,-0.0016252234682269107,0.0016252234682269107,0.006175849179262191,10672343.637839999,-1.0,2024-04-09 07:35:00+00:00,0.0021245301519856596,0.41935483870966817,0.04745784837565559,0.6132,0.6101,0.6132,0.0025750000000000217,5,,,,1.0
XRPUSDT,ASIA,2024-04-10 00:00:00+00:00,2024-04-10 08:00:00+00:00,2024-04-10 00:30:00+00:00,0.0008136696501219731,0.0008136696501219731,0.0055329536208298755,12245939.24462,1.0,2024-04-10 07:35:00+00:00,0.0,0.0,-0.008955655119956218,0.6128,0.612,0.6122,0.001375000000000015,5,,,,1.0
XRPUSDT,ASIA,2024-04-11 00:00:00+00:00,2024-04-11 08:00:00+00:00,2024-04-11 00:30:00+00:00,0.0046948356807512415,0.0046948356807512415,0.009227780475959265,15424619.47514,1.0,2024-04-11 07:35:00+00:00,0.0020967741935482564,0.6499999999999834,0.2504589467735039,0.6213,0.6193,0.6213,0.0011166666666666731,5,,,,0.25
XRPUSDT,ASIA,2024-04-12 00:00:00+00:00,2024-04-12 08:00:00+00:00,2024-04-12 00:30:00+00:00,-0.0006569223189356599,0.0006569223189356599,0.0034488421744128606,7073354.03035,-1.0,2024-04-12 07:35:00+00:00,-0.006179866644982934,0.8085106382978713,-0.425565017137836,0.6149,0.6102,0.6111,0.001316666666666642,5,,,,0.25
XRPUSDT,ASIA,2024-04-13 00:00:00+00:00,2024-04-13 08:00:00+00:00,2024-04-13 00:30:00+00:00,-0.0007313951362224458,0.0007313951362224458,0.004936917169500888,13968117.9654,-1.0,2024-04-13 07:35:00+00:00,0.000184060371801964,0.04999999999999445,0.015552729247622299,0.5436,0.5416,0.5434,0.0014166666666666956,5,,,,0.75
XRPUSDT,ASIA,2024-04-14 00:00:00+00:00,2024-04-14 08:00:00+00:00,2024-04-14 00:30:00+00:00,-0.01316339323025495,0.01316339323025495,0.03886335144170498,52597615.66481,-1.0,2024-04-14 07:35:00+00:00,0.0018251875887245195,0.45000000000000556,-0.0007572964800395265,0.4951,0.4931,0.494,0.0023416666666666586,5,,,,1.0
XRPUSDT,ASIA,2024-04-15 00:00:00+00:00,2024-04-15 08:00:00+00:00,2024-04-15 00:30:00+00:00,-0.007554671968190929,0.007554671968190929,0.011332007952286248,16838420.57068,-1.0,2024-04-15 07:35:00+00:00,0.0015527950310558758,0.5333333333333284,0.2428184435396814,0.5161,0.5146,0.516,0.0029166666666666876,5,,,,1.0
XRPUSDT,ASIA,2024-04-16 00:00:00+00:00,2024-04-16 08:00:00+00:00,2024-04-16 00:30:00+00:00,-0.010655408122235643,0.010655408122235643,0.013268998793727371,14944566.274069998,-1.0,2024-04-16 07:35:00+00:00,0.005440257908523094,0.5192307692307672,0.15158663294490138,0.5004,0.4952,0.499,0.0013666666666666734,5,,,,1.0
XRPUSDT,ASIA,2024-04-17 00:00:00+00:00,2024-04-17 08:00:00+00:00,2024-04-17 00:30:00+00:00,-0.0010080645161290036,0.0010080645161290036,0.0050403225806451655,10696507.56154,-1.0,2024-04-17 07:35:00+00:00,-0.001791401273885329,0.47368421052631887,-0.29886893696697137,0.503,0.5011,0.5015,0.002391666666666676,5,,,,0.75
XRPUSDT,ASIA,2024-04-18 00:00:00+00:00,2024-04-18 08:00:00+00:00,2024-04-18 00:30:00+00:00,-0.010913500404203802,0.010913500404203802,0.018997574777687883,17622614.69986,-1.0,2024-04-18 07:35:00+00:00,-0.0010183299389001643,0.20833333333333237,0.04540273643338466,0.491,0.4886,0.4905,0.0015999999999999996,5,,,,1.0
XRPUSDT,ASIA,2024-04-19 00:00:00+00:00,2024-04-19 08:00:00+00:00,2024-04-19 00:30:00+00:00,-0.008364867556263644,0.008364867556263644,0.009559848635729876,10423000.723229999,-1.0,2024-04-19 07:35:00+00:00,0.0018185492018589766,0.3600000000000044,0.17742852719671043,0.4959,0.4934,0.4958,0.003741666666666666,5,,,,1.0
XRPUSDT,ASIA,2024-04-20 00:00:00+00:00,2024-04-20 08:00:00+00:00,2024-04-20 00:30:00+00:00,-0.0023875845602866486,0.0023875845602866486,0.010346199761241619,16927219.549370002,-1.0,2024-04-20 07:35:00+00:00,0.0015576323987538387,0.6666666666666359,-0.08201896344687598,0.5147,0.5135,0.5144,0.0013916666666666615,5,,,,0.75
XRPUSDT,ASIA,2024-04-21 00:00:00+00:00,2024-04-21 08:00:00+00:00,2024-04-21 00:30:00+00:00,-0.0056764427625355385,0.0056764427625355385,0.007757805108798472,10679867.11304,-1.0,2024-04-21 07:35:00+00:00,0.0005646527385656519,0.1071428571428444,-0.03361558503106121,0.534,0.5312,0.5316,0.0012416666666666687,5,,,,1.0
XRPUSDT,ASIA,2024-04-22 00:00:00+00:00,2024-04-22 08:00:00+00:00,2024-04-22 00:30:00+00:00,0.002098035475872617,0.002098035475872617,0.006675567423230875,7220637.513119999,1.0,2024-04-22 07:35:00+00:00,0.0007485029940121901,0.444444444444513,0.1762929466967631,0.5352,0.5343,0.5348,0.001641666666666643,5,,,,1.0
XRPUSDT,ASIA,2024-04-23 00:00:00+00:00,2024-04-23 08:00:00+00:00,2024-04-23 00:30:00+00:00,0.0008996041741635707,0.0008996041741635707,0.004677941705649598,11236294.358989999,1.0,2024-04-23 07:35:00+00:00,-0.003816793893129722,0.6363636363636395,-0.2424743900552211,0.5506,0.5473,0.5481,0.0015000000000000013,5,,,,0.75
XRPUSDT,ASIA,2024-04-24 00:00:00+00:00,2024-04-24 08:00:00+00:00,2024-04-24 00:30:00+00:00,-0.0038588754134508685,0.0038588754134508685,0.010657846380007401,15023480.84654,-1.0,2024-04-24 07:35:00+00:00,0.0009099181073703999,0.38461538461540434,0.08547468708353256,0.55,0.5487,0.55,0.0012249999999999945,5,,,,0.5
XRPUSDT,ASIA,2024-04-25 00:00:00+00:00,2024-04-25 08:00:00+00:00,2024-04-25 00:30:00+00:00,0.003605313092979179,0.003605313092979179,0.005313092979127181,9059415.92417,1.0,2024-04-25 07:35:00+00:00,-0.0003816065636328414,0.4,0.10778048152751518,0.5243,0.5238,0.5239,0.001049999999999986,5,,,,1.0
XRPUSDT,ASIA,2024-04-26 00:00:00+00:00,2024-04-26 08:00:00+00:00,2024-04-26 00:30:00+00:00,-0.0026661588268900305,0.0026661588268900305,0.010093315558941099,10433929.96356,-1.0,2024-04-26 07:35:00+00:00,-0.0028237951807229544,0.681818181818214,0.003195304988228287,0.5316,0.5294,0.5297,0.001333333333333353,5,,,,1.0
XRPUSDT,ASIA,2024-04-27 00:00:00+00:00,2024-04-27 08:00:00+00:00,2024-04-27 00:30:00+00:00,-0.007228457295035073,0.007228457295035073,0.010652463382157008,10318540.911710002,-1.0,2024-04-27 07:35:00+00:00,-0.0005807200929150991,0.24999999999997688,0.15951869298143118,0.5172,0.516,0.5163,0.0010750000000000204,5,,,,1.0
XRPUSDT,ASIA,2024-04-28 00:00:00+00:00,2024-04-28 08:00:00+00:00,2024-04-28 00:30:00+00:00,0.0036707882534776637,0.0036707882534776637,0.004250386398763485,5223075.30274,1.0,2024-04-28 07:35:00+00:00,0.0001909490166125405,0.1999999999999556,-0.27896232612837646,0.5241,0.5236,0.5238,0.0008083333333333461,5,,,,1.0
XRPUSDT,ASIA,2024-04-29 00:00:00+00:00,2024-04-29 08:00:00+00:00,2024-04-29 00:30:00+00:00,0.003137870170621504,0.003137870170621504,0.006275740341243343,9248031.129730001,1.0,2024-04-29 07:35:00+00:00,-0.0009968102073366625,0.41666666666672064,-0.18606975104453127,0.5019,0.5007,0.5011,0.0024083333333333318,5,,,,1.0
XRPUSDT,ASIA,2024-04-30 00:00:00+00:00,2024-04-30 08:00:00+00:00,2024-04-30 00:30:00+00:00,0.0007770007770007137,0.0007770007770007137,0.0033022533022533697,5203660.67949,1.0,2024-04-30 07:35:00+00:00,-0.002340550029257038,0.7058823529412149,-0.29400071960637253,0.5128,0.5111,0.5115,0.0007250000000000126,5,,,,1.0
XRPUSDT,ASIA,2024-05-01 00:00:00+00:00,2024-05-01 08:00:00+00:00,2024-05-01 00:30:00+00:00,-0.00159904057565452,0.00159904057565452,0.006396162302618502,8352415.953130001,-1.0,2024-05-01 07:35:00+00:00,-0.003058727569331121,0.3333333333333333,0.034167407878940015,0.492,0.4875,0.4889,0.003049999999999997,5,0.003402521820992821,14261052.458000995,0.00971988871269324,1.0
XRPUSDT,ASIA,2024-05-02 00:00:00+00:00,2024-05-02 08:00:00+00:00,2024-05-02 00:30:00+00:00,-0.0015461925009664368,0.0015461925009664368,0.007924236567452635,13695614.959730001,-1.0,2024-05-02 07:35:00+00:00,-0.0011679968853417488,0.6666666666667078,-0.1431454767592939,0.5139,0.513,0.5131,0.0015500000000000051,5,0.003199730549006463,13968117.9654,0.009559848635729876,1.0
XRPUSDT,ASIA,2024-05-03 00:00:00+00:00,2024-05-03 08:00:00+00:00,2024-05-03 00:30:00+00:00,-0.003670079196445797,0.003670079196445797,0.0069538342669498475,8123092.50064,-1.0,2024-05-03 07:35:00+00:00,-0.0009646922631679766,0.4545454545454087,-0.04115923497743812,0.5185,0.5174,0.5178,0.0010999999999999899,5,0.0031688003598139836,13886367.063699,0.009460228187798693,1.0
XRPUSDT,ASIA,2024-05-04 00:00:00+00:00,2024-05-04 08:00:00+00:00,2024-05-04 00:30:00+00:00,-0.0011293054771316369,0.0011293054771316369,0.0031996988518726214,7335019.71309,-1.0,2024-05-04 07:35:00+00:00,-0.0015122873345936316,0.8000000000000222,-0.4832815497720605,0.5291,0.5281,0.5282,0.0005500000000000227,5,0.003199730549006463,13804616.161998,0.00936060773986751,0.5
XRPUSDT,ASIA,2024-05-05 00:00:00+00:00,2024-05-05 08:00:00+00:00,2024-05-05 00:30:00+00:00,0.00018871485185889547,0.00018871485185889547,0.0030194376297413375,5920640.94325,1.0,2024-05-05 07:35:00+00:00,-0.00037850113550341735,0.4,0.26599404049785424,0.5287,0.5282,0.5282,0.0006583333333333256,5,0.0031688003598139836,13722865.260297,0.009260987291936326,1.0
XRPUSDT,ASIA,2024-05-06 00:00:00+00:00,2024-05-06 08:00:00+00:00,2024-05-06 00:30:00+00:00,0.0028339316077838905,0.0028339316077838905,0.0071792934063858406,6158083.151689999,1.0,2024-05-06 07:35:00+00:00,0.0013081666978136397,0.8750000000000173,0.45780487933621195,0.5358,0.535,0.5358,0.0007666666666666655,5,0.003137870170621504,13541575.821215998,0.009192610278814076,1.0
XRPUSDT,ASIA,2024-05-07 00:00:00+00:00,2024-05-07 08:00:00+00:00,2024-05-07 00:30:00+00:00,-0.0009262689885141118,0.0009262689885141118,0.008521674694331325,13915633.5328,-1.0,2024-05-07 07:35:00+00:00,-0.00074363264547328,0.3636363636364279,-0.1846612201806469,0.5379,0.5368,0.5375,0.0013249999999999835,5,0.0029859008892026973,13310517.113444999,0.009139854983096296,0.25
XRPUSDT,ASIA,2024-05-08 00:00:00+00:00,2024-05-08 08:00:00+00:00,2024-05-08 00:30:00+00:00,-0.0036245707745136135,0.0036245707745136135,0.00915681037771848,12920858.37644,-1.0,2024-05-08 07:35:00+00:00,0.0021202775636082194,0.5789473684210434,-0.002084404634967618,0.5205,0.5186,0.5199,0.0016166666666666736,5,0.0028339316077838905,13739618.674344001,0.009087099687378515,0.25
XRPUSDT,ASIA,2024-05-09 00:00:00+00:00,2024-05-09 08:00:00+00:00,2024-05-09 00:30:00+00:00,0.004062681369704002,0.004062681369704002,0.00464306442251878,5731518.6944699995,1.0,2024-05-09 07:35:00+00:00,-0.0005781460782425807,0.6000000000000888,-0.0648222187347508,0.5189,0.5184,0.5186,0.0010666666666666786,5,0.0029859008892026973,13618595.390473,0.009146322288969964,1.0
XRPUSDT,ASIA,2024-05-10 00:00:00+00:00,2024-05-10 08:00:00+00:00,2024-05-10 00:30:00+00:00,-0.004417979254705995,0.004417979254705995,0.006146753745678027,6945401.727359999,-1.0,2024-05-10 07:35:00+00:00,-0.0005794861889126812,0.5000000000000925,-0.158891627986386,0.5178,0.5172,0.5174,0.0011083333333333407,5,0.003137870170621504,13387536.682702,0.009114858022724418,1.0
XRPUSDT,ASIA,2024-05-11 00:00:00+00:00,2024-05-11 08:00:00+00:00,2024-05-11 00:30:00+00:00,0.0037856146642758493,0.0037856146642758493,0.004781829049611392,4717916.51665,1.0,2024-05-11 07:35:00+00:00,-0.0007908264136023968,0.444444444444513,-0.18612195000994658,0.506,0.5051,0.5054,0.0005166666666666561,5,0.0031688003598139836,13156477.974930998,0.009083393756478873,1.0
XRPUSDT,ASIA,2024-05-12 00:00:00+00:00,2024-05-12 08:00:00+00:00,2024-05-12 00:30:00+00:00,0.0009887284951550779,0.0009887284951550779,0.003954913980620925,3475931.5930700004,1.0,2024-05-12 07:35:00+00:00,-0.0015847860538827918,0.4210526315789566,0.03553666432012226,0.5048,0.5029,0.504,0.0005916666666666478,5,0.003199730549006463,12925419.267159998,0.009051929490233328,1.0
XRPUSDT,ASIA,2024-05-13 00:00:00+00:00,2024-05-13 08:00:00+00:00,2024-05-13 00:30:00+00:00,0.006013229104028905,0.006013229104028905,0.007616756865103279,7695702.989330001,1.0,2024-05-13 07:35:00+00:00,-0.0030090270812437314,0.8333333333333488,-0.12399253079907413,0.4987,0.4969,0.497,0.0018083333333333378,5,0.0031688003598139836,12924050.999944,0.008892853051462727,1.0
XRPUSDT,ASIA,2024-05-14 00:00:00+00:00,2024-05-14 08:00:00+00:00,2024-05-14 00:30:00+00:00,-0.0001980198019801982,0.0001980198019801982,0.0029702970297028628,3700845.23536,-1.0,2024-05-14 07:35:00+00:00,-0.0013842198932173533,0.5384615384615319,0.00219063870201186,0.5057,0.5044,0.505,0.0014416666666666929,5,0.003199730549006463,12922682.732727999,0.008733776612692125,0.5
XRPUSDT,ASIA,2024-05-15 00:00:00+00:00,2024-05-15 08:00:00+00:00,2024-05-15 00:30:00+00:00,0.0009999999999998899,0.0009999999999998899,0.0020000000000000018,4389291.21727,1.0,2024-05-15 07:35:00+00:00,0.0008025682182986049,0.4444444444444513,-0.12602088444489057,0.4993,0.4984,0.4988,0.0009166666666666536,5,0.0031688003598139836,12921314.465512,0.008574700173921524,1.0
XRPUSDT,ASIA,2024-05-16 00:00:00+00:00,2024-05-16 08:00:00+00:00,2024-05-16 00:30:00+00:00,-0.003085229463941297,0.003085229463941297,0.007134593135364514,15914448.4236,-1.0,2024-05-16 07:35:00+00:00,0.002899110939311944,0.7500000000000278,0.5009038692211776,0.5193,0.5173,0.5189,0.0007583333333333516,5,0.003137870170621504,12785874.550075999,0.008402187068955584,0.75
XRPUSDT,ASIA,2024-05-17 00:00:00+00:00,2024-05-17 08:00:00+00:00,2024-05-17 00:30:00+00:00,-0.0011639185257030782,0.0011639185257030782,0.0021338506304558486,3458114.3696500002,-1.0,2024-05-17 07:35:00+00:00,-0.0011522949875168997,0.5,-0.06078595369789852,0.5208,0.5196,0.5201,0.0012833333333333308,5,0.0031115498172814005,12923138.8218,0.008222955630891978,0.25
XRPUSDT,ASIA,2024-05-18 00:00:00+00:00,2024-05-18 08:00:00+00:00,2024-05-18 00:30:00+00:00,-0.0017205123303384307,0.0017205123303384307,0.0024851844771553583,3965212.7091700006,-1.0,2024-05-18 07:35:00+00:00,-0.001145475372279603,0.7500000000000346,-0.3648210889065481,0.5238,0.523,0.5232,0.000616666666666645,5,0.003085229463941297,12921770.554584,0.00804372419282837,1.0
XRPUSDT,ASIA,2024-05-19 00:00:00+00:00,2024-05-19 08:00:00+00:00,2024-05-19 00:30:00+00:00,-0.00019193857965449368,0.00019193857965449368,0.0019193857965451072,2156967.92243,-1.0,2024-05-19 07:35:00+00:00,0.00019212295869364127,0.2499999999999306,0.11452694219287052,0.5207,0.5203,0.5206,0.0007250000000000312,5,0.0029595805358625937,12853366.463257998,0.007907593421587217,0.25
XRPUSDT,ASIA,2024-05-20 00:00:00+00:00,2024-05-20 08:00:00+00:00,2024-05-20 00:30:00+00:00,-0.0003927729772190691,0.0003927729772190691,0.0039277297721916765,3180836.73832,-1.0,2024-05-20 07:35:00+00:00,-0.0003894839337876821,0.18181818181816348,0.04192809333453873,0.5141,0.513,0.5133,0.0016666666666666496,5,0.0028339316077838905,12650890.723711995,0.00785766398399097,1.0
XRPUSDT,ASIA,2024-05-21 00:00:00+00:00,2024-05-21 08:00:00+00:00,2024-05-21 00:30:00+00:00,0.005763153002416699,0.005763153002416699,0.011154489682097053,25609032.21701,1.0,2024-05-21 07:35:00+00:00,0.0027824151363382565,0.8823529411764782,-0.007195513129997333,0.5406,0.5389,0.5406,0.0012083333333333484,5,0.0027500452173369605,12448414.984165998,0.0078077345463947205,1.0
XRPUSDT,ASIA,2024-05-22 00:00:00+00:00,2024-05-22 08:00:00+00:00,2024-05-22 00:30:00+00:00,-0.00037230081906181045,0.00037230081906181045,0.003536857781087142,5763998.437700001,-1.0,2024-05-22 07:35:00+00:00,0.0030143180105499656,0.592592592592585,0.36530079727767517,0.5327,0.53,0.5324,0.0010833333333333528,5,0.0028339316077838905,12920858.37644,0.007924236567452635,0.25
XRPUSDT,ASIA,2024-05-23 00:00:00+00:00,2024-05-23 08:00:00+00:00,2024-05-23 00:30:00+00:00,-0.00018968133535657294,0.00018968133535657294,0.003414264036418651,4102890.7663200004,-1.0,2024-05-23 07:35:00+00:00,0.00018953752843064997,0.12499999999998265,0.06045474394300765,0.5282,0.5274,0.5277,0.0012000000000000066,5,0.0027500452173369605,12718382.636893997,0.007874307129856385,0.25
XRPUSDT,ASIA,2024-05-24 00:00:00+00:00,2024-05-24 08:00:00+00:00,2024-05-24 00:30:00+00:00,-0.002646502835538911,0.002646502835538911,0.005671077504725903,11059919.06099,-1.0,2024-05-24 07:35:00+00:00,-0.0013407393219689867,0.5833333333333719,-0.31873107420854674,0.5226,0.5214,0.5214,0.0018583333333333507,5,0.0026661588268900305,12515906.897347998,0.007824377692260137,1.0
XRPUSDT,ASIA,2024-05-25 00:00:00+00:00,2024-05-25 08:00:00+00:00,2024-05-25 00:30:00+00:00,-0.0026099925428784143,0.0026099925428784143,0.0033557046979866218,3818600.13957,-1.0,2024-05-25 07:35:00+00:00,-0.001491702405370221,0.8888888888889026,-0.4970132897222621,0.5363,0.5354,0.5355,0.0006250000000000144,5,0.0026563308312144707,12313431.157801995,0.007774448254663888,0.75
XRPUSDT,ASIA,2024-05-26 00:00:00+00:00,2024-05-26 08:00:00+00:00,2024-05-26 00:30:00+00:00,-0.00202952029520298,0.00202952029520298,0.0029520295202952874,3825711.9118599994,-1.0,2024-05-26 07:35:00+00:00,0.002600297176820199,0.9333333333333382,0.4021587488606193,0.5398,0.5383,0.5398,0.00042499999999996246,5,0.002646502835538911,12044010.267493997,0.007729595460059433,1.0
XRPUSDT,ASIA,2024-05-27 00:00:00+00:00,2024-05-27 08:00:00+00:00,2024-05-27 00:30:00+00:00,0.0,0.0,0.0028382213812678464,4067462.4887899994,0.0,2024-05-27 07:35:00+00:00,0.0036231884057971175,0.6333333333333371,0.36002894891139436,0.5272,0.5242,0.5263,0.0008916666666666703,5,0.0026282476892086626,11741116.801804999,0.0076872809869508755,0.0
XRPUSDT,ASIA,2024-05-28 00:00:00+00:00,2024-05-28 08:00:00+00:00,2024-05-28 00:30:00+00:00,-0.0005614823133071045,0.0005614823133071045,0.004491858506456967,6203238.054509999,-1.0,2024-05-28 07:35:00+00:00,0.0015267175572519776,0.8000000000000222,0.16240505504682123,0.525,0.524,0.5248,0.0009083333333333351,5,0.0026099925428784143,11438223.336115994,0.007644966513842317,1.0
XRPUSDT,ASIA,2024-05-29 00:00:00+00:00,2024-05-29 08:00:00+00:00,2024-05-29 00:30:00+00:00,-0.0003780718336483524,0.0003780718336483524,0.0024574669187147047,3173867.91997,-1.0,2024-05-29 07:35:00+00:00,0.0005701254275940482,0.1999999999999704,-0.13605388598596446,0.527,0.5255,0.5265,0.001208333333333339,5,0.0024987885515825314,11218656.829189999,0.007573010519231534,0.75
XRPUSDT,ASIA,2024-05-30 00:00:00+00:00,2024-05-30 08:00:00+00:00,2024-05-30 00:30:00+00:00,0.0032448940637523904,0.0032448940637523904,0.004008398549341459,3158581.7365200003,1.0,2024-05-30 07:35:00+00:00,-0.00019275250578254521,0.33333333333320997,0.1535385154360447,0.5189,0.5186,0.5187,0.0019250000000000007,5,0.0023875845602866486,11165744.239789998,0.007441771481616301,1.0
XRPUSDT,ASIA,2024-05-31 00:00:00+00:00,2024-05-31 08:00:00+00:00,2024-05-31 00:30:00+00:00,-0.00019271535941411955,0.00019271535941411955,0.002505299672383827,3563606.5176,-1.0,2024-05-31 07:35:00+00:00,-0.0007723498744932611,0.8000000000000445,0.22431661718473883,0.5179,0.5174,0.5175,0.0007333333333333358,5,0.0024987885515825314,11112831.65039,0.007310532444001071,0.75
