ts_ns,nav
1709034720000000000,80671.02452426
1709034780000000000,80671.02452426
1709034840000000000,80671.02452426
1709034900000000000,80671.02452426
1709034960000000000,80671.02452426
1709035020000000000,80671.02452426
1709035080000000000,80671.02452426
1709035140000000000,80671.02452426
1709035200000000000,80671.02452426
1709035260000000000,80671.02452426
1709035320000000000,80671.02452426
1709035380000000000,80671.02452426
1709035440000000000,80671.02452426
1709035500000000000,80671.02452426
1709035560000000000,80671.02452426
1709035620000000000,80671.02452426
1709035680000000000,80671.02452426
1709035740000000000,80671.02452426
1709035800000000000,80671.02452426
1709035860000000000,80671.02452426
1709035920000000000,80671.02452426
1709035980000000000,80671.02452426
1709036040000000000,80671.02452426
1709036100000000000,80671.02452426
1709036160000000000,80671.02452426
1709036220000000000,80671.02452426
1709036280000000000,80671.02452426
1709036340000000000,80671.02452426
1709036400000000000,80671.02452426
1709036460000000000,80671.02452426
1709036520000000000,80671.02452426
1709036580000000000,80671.02452426
1709036640000000000,80671.02452426
1709036700000000000,80671.02452426
1709036760000000000,80671.02452426
1709036820000000000,80671.02452426
1709036880000000000,80671.02452426
1709036940000000000,80671.02452426
1709037000000000000,80671.02452426
1709037060000000000,80671.02452426
1709037120000000000,80671.02452426
1709037180000000000,80671.02452426
1709037240000000000,80671.02452426
1709037300000000000,80671.02452426
1709037360000000000,80671.02452426
1709037420000000000,80671.02452426
1709037480000000000,80671.02452426
1709037540000000000,80671.02452426
1709037600000000000,80671.02452426
1709037660000000000,80671.02452426
1709037720000000000,80671.02452426
1709037780000000000,80671.02452426
1709037840000000000,80671.02452426
1709037900000000000,80671.02452426
1709037960000000000,80671.02452426
1709038020000000000,80671.02452426
1709038080000000000,80671.02452426
1709038140000000000,80367.01856901
1709038200000000000,80345.08006901
1709038260000000000,80767.96356901
1709038320000000000,80245.97856901
1709038380000000000,80057.61006901
1709038440000000000,80317.84606901
1709038500000000000,80203.61456901
1709038560000000000,80450.99006901
1709038620000000000,80832.26606901
1709038680000000000,82243.89506901
1709038740000000000,83057.82045446
1709038800000000000,83057.82045446
1709038860000000000,83057.82045446
1709038920000000000,83057.82045446
1709038980000000000,83057.82045446
1709039040000000000,83057.82045446
1709039100000000000,83057.82045446
1709039160000000000,83057.82045446
1709039220000000000,83057.82045446
1709039280000000000,83057.82045446
1709039340000000000,83057.82045446
1709039400000000000,83057.82045446
1709039460000000000,83057.82045446
1709039520000000000,83057.82045446
1709039580000000000,83057.82045446
1709039640000000000,83057.82045446
1709039700000000000,83057.82045446
1709039760000000000,83057.82045446
1709039820000000000,83057.82045446
1709039880000000000,83057.82045446
1709039940000000000,83057.82045446
1709040000000000000,83057.82045446
1709040060000000000,83057.82045446
1709040120000000000,83057.82045446
1709040180000000000,83057.82045446
1709040240000000000,83057.82045446
1709040300000000000,83057.82045446
1709040360000000000,83057.82045446
1709040420000000000,83057.82045446
1709040480000000000,83057.82045446
1709040540000000000,83057.82045446
1709040600000000000,83057.82045446
1709040660000000000,83057.82045446
1709040720000000000,83057.82045446
1709040780000000000,83057.82045446
1709040840000000000,83057.82045446
1709040900000000000,83057.82045446
1709040960000000000,83057.82045446
1709041020000000000,83057.82045446
1709041080000000000,83057.82045446
1709041140000000000,83057.82045446
1709041200000000000,83057.82045446
1709041260000000000,83057.82045446
1709041320000000000,83057.82045446
1709041380000000000,83057.82045446
1709041440000000000,83057.82045446
1709041500000000000,83057.82045446
1709041560000000000,83057.82045446
1709041620000000000,83057.82045446
1709041680000000000,83057.82045446
1709041740000000000,83057.82045446
1709041800000000000,83057.82045446
1709041860000000000,83057.82045446
1709041920000000000,83057.82045446
1709041980000000000,83057.82045446
1709042040000000000,83057.82045446
1709042100000000000,83057.82045446
1709042160000000000,83057.82045446
1709042220000000000,83057.82045446
1709042280000000000,82608.59241446
1709042340000000000,82093.82391446
1709042400000000000,81702.42041446
1709042460000000000,80565.71803336
1709042520000000000,80565.71803336
1709042580000000000,80565.71803336
1709042640000000000,80565.71803336
1709042700000000000,80565.71803336
1709042760000000000,80565.71803336
1709042820000000000,80565.71803336
1709042880000000000,80565.71803336
1709042940000000000,80565.71803336
1709043000000000000,80565.71803336
1709043060000000000,80565.71803336
1709043120000000000,80565.71803336
1709043180000000000,80565.71803336
1709043240000000000,80565.71803336
1709043300000000000,80565.71803336
1709043360000000000,80565.71803336
1709043420000000000,80565.71803336
1709043480000000000,80565.71803336
1709043540000000000,80565.71803336
1709043600000000000,80565.71803336
1709043660000000000,80565.71803336
1709043720000000000,80565.71803336
1709043780000000000,80565.71803336
1709043840000000000,80565.71803336
1709043900000000000,80565.71803336
1709043960000000000,80565.71803336
1709044020000000000,80565.71803336
1709044080000000000,80565.71803336
1709044140000000000,80565.71803336
1709044200000000000,80565.71803336
1709044260000000000,80565.71803336
1709044320000000000,80565.71803336
1709044380000000000,80565.71803336
1709044440000000000,80565.71803336
1709044500000000000,80565.71803336
1709044560000000000,80565.71803336
1709044620000000000,80565.71803336
1709044680000000000,80565.71803336
1709044740000000000,80565.71803336
1709044800000000000,80565.71803336
1709044860000000000,80565.71803336
1709044920000000000,80322.54072216
1709044980000000000,80362.60272216
1709045040000000000,80653.96272216
1709045100000000000,81489.19472216
1709045160000000000,82076.77072216
1709045220000000000,82502.38048726
1709045280000000000,82502.38048726
1709045340000000000,82502.38048726
1709045400000000000,82502.38048726
1709045460000000000,82502.38048726
1709045520000000000,82502.38048726
1709045580000000000,82502.38048726
1709045640000000000,82502.38048726
1709045700000000000,82502.38048726
1709045760000000000,82502.38048726
1709045820000000000,82502.38048726
1709045880000000000,82502.38048726
1709045940000000000,82502.38048726
1709046000000000000,82502.38048726
1709046060000000000,82502.38048726
1709046120000000000,82502.38048726
1709046180000000000,82502.38048726
1709046240000000000,82502.38048726
1709046300000000000,82502.38048726
1709046360000000000,82502.38048726
1709046420000000000,82502.38048726
1709046480000000000,82502.38048726
1709046540000000000,82502.38048726
1709046600000000000,82502.38048726
1709046660000000000,82502.38048726
1709046720000000000,82502.38048726
1709046780000000000,82502.38048726
1709046840000000000,82502.38048726
1709046900000000000,82502.38048726
1709046960000000000,82502.38048726
1709047020000000000,82502.38048726
1709047080000000000,82502.38048726
1709047140000000000,82502.38048726
1709047200000000000,82502.38048726
1709047260000000000,82502.38048726
1709047320000000000,82502.38048726
1709047380000000000,82502.38048726
1709047440000000000,82502.38048726
1709047500000000000,82502.38048726
1709047560000000000,82502.38048726
1709047620000000000,82502.38048726
1709047680000000000,82502.38048726
1709047740000000000,82502.38048726
1709047800000000000,82502.38048726
1709047860000000000,82502.38048726
1709047920000000000,82502.38048726
1709047980000000000,82502.38048726
1709048040000000000,82502.38048726
1709048100000000000,82502.38048726
1709048160000000000,82502.38048726
1709048220000000000,82502.38048726
1709048280000000000,82502.38048726
1709048340000000000,82502.38048726
1709048400000000000,82502.38048726
1709048460000000000,82502.38048726
1709048520000000000,82502.38048726
1709048580000000000,82502.38048726
1709048640000000000,82502.38048726
1709048700000000000,82502.38048726
1709048760000000000,82502.38048726
1709048820000000000,82502.38048726
1709048880000000000,82502.38048726
1709048940000000000,82502.38048726
1709049000000000000,82502.38048726
1709049060000000000,82502.38048726
1709049120000000000,82502.38048726
1709049180000000000,82502.38048726
1709049240000000000,82502.38048726
1709049300000000000,82502.38048726
1709049360000000000,82502.38048726
1709049420000000000,82502.38048726
1709049480000000000,82502.38048726
1709049540000000000,82502.38048726
1709049600000000000,82502.38048726
1709049660000000000,82502.38048726
1709049720000000000,82502.38048726
1709049780000000000,82502.38048726
1709049840000000000,82502.38048726
1709049900000000000,82502.38048726
1709049960000000000,82502.38048726
1709050020000000000,82502.38048726
1709050080000000000,82502.38048726
1709050140000000000,82502.38048726
1709050200000000000,82502.38048726
1709050260000000000,82502.38048726
1709050320000000000,82502.38048726
1709050380000000000,82502.38048726
1709050440000000000,82502.38048726
1709050500000000000,82502.38048726
1709050560000000000,82293.0434334
1709050620000000000,82600.7530334
1709050680000000000,82398.4234334
1709050740000000000,82788.8563334
1709050800000000000,82873.6872334
1709050860000000000,83474.3532334
1709050920000000000,83999.22751366
1709050980000000000,83999.22751366
1709051040000000000,83999.22751366
1709051100000000000,83999.22751366
1709051160000000000,83999.22751366
1709051220000000000,83999.22751366
1709051280000000000,83999.22751366
1709051340000000000,83999.22751366
1709051400000000000,83999.22751366
1709051460000000000,83999.22751366
1709051520000000000,83999.22751366
1709051580000000000,83999.22751366
1709051640000000000,83999.22751366
1709051700000000000,83999.22751366
1709051760000000000,83999.22751366
1709051820000000000,83999.22751366
1709051880000000000,83999.22751366
1709051940000000000,83999.22751366
1709052000000000000,83999.22751366
1709052060000000000,83999.22751366
1709052120000000000,83999.22751366
1709052180000000000,83999.22751366
1709052240000000000,83999.22751366
1709052300000000000,83999.22751366
1709052360000000000,83999.22751366
1709052420000000000,83999.22751366
1709052480000000000,83999.22751366
1709052540000000000,83999.22751366
1709052600000000000,83999.22751366
1709052660000000000,83999.22751366
1709052720000000000,83999.22751366
1709052780000000000,83999.22751366
1709052840000000000,83999.22751366
1709052900000000000,83999.22751366
1709052960000000000,83999.22751366
1709053020000000000,83999.22751366
1709053080000000000,83999.22751366
1709053140000000000,83999.22751366
1709053200000000000,83999.22751366
1709053260000000000,83999.22751366
1709053320000000000,83999.22751366
1709053380000000000,83999.22751366
1709053440000000000,83999.22751366
1709053500000000000,83999.22751366
1709053560000000000,83999.22751366
1709053620000000000,83999.22751366
1709053680000000000,83999.22751366
1709053740000000000,83999.22751366
1709053800000000000,83999.22751366
1709053860000000000,83999.22751366
1709053920000000000,83999.22751366
1709053980000000000,83999.22751366
1709054040000000000,83999.22751366
1709054100000000000,83999.22751366
1709054160000000000,83999.22751366
1709054220000000000,83999.22751366
1709054280000000000,83999.22751366
1709054340000000000,83999.22751366
1709054400000000000,83999.22751366
1709054460000000000,83999.22751366
1709054520000000000,83999.22751366
1709054580000000000,83999.22751366
1709054640000000000,83999.22751366
1709054700000000000,83999.22751366
1709054760000000000,83999.22751366
1709054820000000000,83999.22751366
1709054880000000000,83999.22751366
1709054940000000000,83999.22751366
1709055000000000000,83999.22751366
1709055060000000000,83999.22751366
1709055120000000000,83999.22751366
1709055180000000000,83999.22751366
1709055240000000000,83999.22751366
1709055300000000000,83999.22751366
1709055360000000000,83999.22751366
1709055420000000000,83999.22751366
1709055480000000000,83999.22751366
1709055540000000000,83999.22751366
1709055600000000000,83999.22751366
1709055660000000000,83999.22751366
1709055720000000000,83999.22751366
1709055780000000000,83999.22751366
1709055840000000000,83999.22751366
1709055900000000000,83999.22751366
1709055960000000000,83999.22751366
1709056020000000000,83999.22751366
1709056080000000000,83999.22751366
1709056140000000000,83999.22751366
1709056200000000000,83999.22751366
1709056260000000000,83999.22751366
1709056320000000000,83999.22751366
1709056380000000000,83999.22751366
1709056440000000000,83999.22751366
1709056500000000000,83999.22751366
1709056560000000000,83999.22751366
1709056620000000000,83999.22751366
1709056680000000000,83999.22751366
1709056740000000000,83999.22751366
1709056800000000000,83999.22751366
1709056860000000000,83999.22751366
1709056920000000000,83999.22751366
1709056980000000000,83999.22751366
1709057040000000000,83999.22751366
1709057100000000000,83999.22751366
1709057160000000000,83999.22751366
1709057220000000000,83999.22751366
1709057280000000000,83999.22751366
1709057340000000000,83999.22751366
1709057400000000000,83999.22751366
1709057460000000000,83999.22751366
1709057520000000000,83999.22751366
1709057580000000000,83999.22751366
1709057640000000000,83999.22751366
1709057700000000000,83999.22751366
1709057760000000000,83999.22751366
1709057820000000000,83999.22751366
1709057880000000000,83999.22751366
1709057940000000000,83999.22751366
1709058000000000000,83999.22751366
1709058060000000000,83999.22751366
1709058120000000000,83999.22751366
1709058180000000000,83999.22751366
1709058240000000000,83999.22751366
1709058300000000000,83999.22751366
1709058360000000000,83999.22751366
1709058420000000000,83999.22751366
1709058480000000000,83999.22751366
1709058540000000000,83999.22751366
1709058600000000000,83999.22751366
1709058660000000000,83999.22751366
1709058720000000000,83999.22751366
1709058780000000000,83999.22751366
1709058840000000000,83999.22751366
1709058900000000000,83999.22751366
1709058960000000000,83999.22751366
1709059020000000000,83999.22751366
1709059080000000000,83999.22751366
1709059140000000000,83999.22751366
1709059200000000000,83999.22751366
1709059260000000000,83999.22751366
1709059320000000000,83999.22751366
1709059380000000000,83999.22751366
1709059440000000000,83999.22751366
1709059500000000000,83999.22751366
1709059560000000000,83999.22751366
1709059620000000000,83999.22751366
1709059680000000000,83999.22751366
1709059740000000000,83999.22751366
1709059800000000000,83999.22751366
1709059860000000000,83999.22751366
1709059920000000000,83999.22751366
1709059980000000000,83999.22751366
1709060040000000000,83999.22751366
1709060100000000000,83999.22751366
1709060160000000000,83999.22751366
1709060220000000000,83999.22751366
1709060280000000000,83999.22751366
1709060340000000000,83999.22751366
1709060400000000000,83999.22751366
1709060460000000000,83999.22751366
1709060520000000000,83999.22751366
1709060580000000000,83999.22751366
1709060640000000000,83999.22751366
1709060700000000000,83999.22751366
1709060760000000000,83999.22751366
1709060820000000000,83999.22751366
1709060880000000000,83999.22751366
1709060940000000000,83999.22751366
1709061000000000000,83999.22751366
1709061060000000000,83999.22751366
1709061120000000000,83999.22751366
1709061180000000000,83999.22751366
1709061240000000000,83999.22751366
1709061300000000000,83999.22751366
1709061360000000000,83999.22751366
1709061420000000000,83999.22751366
1709061480000000000,83999.22751366
1709061540000000000,83999.22751366
1709061600000000000,83999.22751366
1709061660000000000,83999.22751366
1709061720000000000,83999.22751366
1709061780000000000,83999.22751366
1709061840000000000,83999.22751366
1709061900000000000,83999.22751366
1709061960000000000,83999.22751366
1709062020000000000,83999.22751366
1709062080000000000,83999.22751366
1709062140000000000,83999.22751366
1709062200000000000,83999.22751366
1709062260000000000,83999.22751366
1709062320000000000,83999.22751366
1709062380000000000,83999.22751366
1709062440000000000,83999.22751366
1709062500000000000,83999.22751366
1709062560000000000,83999.22751366
1709062620000000000,83999.22751366
1709062680000000000,83999.22751366
1709062740000000000,83999.22751366
1709062800000000000,83999.22751366
1709062860000000000,83999.22751366
1709062920000000000,83999.22751366
1709062980000000000,83999.22751366
1709063040000000000,83999.22751366
1709063100000000000,83999.22751366
1709063160000000000,83999.22751366
1709063220000000000,83999.22751366
1709063280000000000,83999.22751366
1709063340000000000,83999.22751366
1709063400000000000,83999.22751366
1709063460000000000,83999.22751366
1709063520000000000,83999.22751366
1709063580000000000,83999.22751366
1709063640000000000,83999.22751366
1709063700000000000,83999.22751366
1709063760000000000,83999.22751366
1709063820000000000,83999.22751366
1709063880000000000,83999.22751366
1709063940000000000,83999.22751366
1709064000000000000,83999.22751366
1709064060000000000,83999.22751366
1709064120000000000,83999.22751366
1709064180000000000,83999.22751366
1709064240000000000,83999.22751366
1709064300000000000,83999.22751366
1709064360000000000,83999.22751366
1709064420000000000,83999.22751366
1709064480000000000,83999.22751366
1709064540000000000,83999.22751366
1709064600000000000,83999.22751366
1709064660000000000,83999.22751366
1709064720000000000,83999.22751366
1709064780000000000,83999.22751366
1709064840000000000,83999.22751366
1709064900000000000,83999.22751366
1709064960000000000,83999.22751366
1709065020000000000,83999.22751366
1709065080000000000,83999.22751366
1709065140000000000,83999.22751366
1709065200000000000,83999.22751366
1709065260000000000,83999.22751366
1709065320000000000,83999.22751366
1709065380000000000,83999.22751366
1709065440000000000,83999.22751366
1709065500000000000,83999.22751366
1709065560000000000,83999.22751366
1709065620000000000,83999.22751366
1709065680000000000,83999.22751366
1709065740000000000,83999.22751366
1709065800000000000,83999.22751366
1709065860000000000,83999.22751366
1709065920000000000,83999.22751366
1709065980000000000,83999.22751366
1709066040000000000,83999.22751366
1709066100000000000,83999.22751366
1709066160000000000,83999.22751366
1709066220000000000,83999.22751366
1709066280000000000,83999.22751366
1709066340000000000,83999.22751366
1709066400000000000,83999.22751366
1709066460000000000,83999.22751366
1709066520000000000,83999.22751366
1709066580000000000,83999.22751366
1709066640000000000,83999.22751366
1709066700000000000,83999.22751366
1709066760000000000,83999.22751366
1709066820000000000,83999.22751366
1709066880000000000,83999.22751366
1709066940000000000,83999.22751366
1709067000000000000,83999.22751366
1709067060000000000,83999.22751366
1709067120000000000,83999.22751366
1709067180000000000,83999.22751366
1709067240000000000,83999.22751366
1709067300000000000,83999.22751366
1709067360000000000,83999.22751366
1709067420000000000,83999.22751366
1709067480000000000,83999.22751366
1709067540000000000,83999.22751366
1709067600000000000,83999.22751366
1709067660000000000,83999.22751366
1709067720000000000,83999.22751366
1709067780000000000,83999.22751366
1709067840000000000,83999.22751366
1709067900000000000,83999.22751366
1709067960000000000,83999.22751366
1709068020000000000,83999.22751366
1709068080000000000,83999.22751366
1709068140000000000,83999.22751366
1709068200000000000,83999.22751366
1709068260000000000,83999.22751366
1709068320000000000,83999.22751366
1709068380000000000,83999.22751366
1709068440000000000,83999.22751366
1709068500000000000,83999.22751366
1709068560000000000,83999.22751366
1709068620000000000,83999.22751366
1709068680000000000,83999.22751366
1709068740000000000,83999.22751366
1709068800000000000,83999.22751366
1709068860000000000,83999.22751366
1709068920000000000,83999.22751366
1709068980000000000,83999.22751366
1709069040000000000,83999.22751366
1709069100000000000,83999.22751366
1709069160000000000,83999.22751366
1709069220000000000,83999.22751366
1709069280000000000,83999.22751366
1709069340000000000,83999.22751366
1709069400000000000,83999.22751366
1709069460000000000,83999.22751366
1709069520000000000,83999.22751366
1709069580000000000,83999.22751366
1709069640000000000,83999.22751366
1709069700000000000,83999.22751366
1709069760000000000,83999.22751366
1709069820000000000,83999.22751366
1709069880000000000,83999.22751366
1709069940000000000,83999.22751366
1709070000000000000,83999.22751366
1709070060000000000,83999.22751366
1709070120000000000,83999.22751366
1709070180000000000,83999.22751366
1709070240000000000,83999.22751366
1709070300000000000,83999.22751366
1709070360000000000,83999.22751366
1709070420000000000,83999.22751366
1709070480000000000,83999.22751366
1709070540000000000,83999.22751366
1709070600000000000,83999.22751366
1709070660000000000,83999.22751366
1709070720000000000,83999.22751366
1709070780000000000,83999.22751366
1709070840000000000,83999.22751366
1709070900000000000,83999.22751366
1709070960000000000,83999.22751366
1709071020000000000,83999.22751366
1709071080000000000,83999.22751366
1709071140000000000,83999.22751366
1709071200000000000,83999.22751366
1709071260000000000,83999.22751366
1709071320000000000,83999.22751366
1709071380000000000,83999.22751366
1709071440000000000,83999.22751366
1709071500000000000,83999.22751366
1709071560000000000,83999.22751366
1709071620000000000,83999.22751366
1709071680000000000,83999.22751366
1709071740000000000,83999.22751366
1709071800000000000,83999.22751366
1709071860000000000,83999.22751366
1709071920000000000,83999.22751366
1709071980000000000,83999.22751366
1709072040000000000,83999.22751366
1709072100000000000,83999.22751366
1709072160000000000,83999.22751366
1709072220000000000,83999.22751366
1709072280000000000,83999.22751366
1709072340000000000,83999.22751366
1709072400000000000,83999.22751366
1709072460000000000,83999.22751366
1709072520000000000,83999.22751366
1709072580000000000,83999.22751366
1709072640000000000,83999.22751366
1709072700000000000,83999.22751366
1709072760000000000,83999.22751366
1709072820000000000,83999.22751366
1709072880000000000,83999.22751366
1709072940000000000,83999.22751366
1709073000000000000,83999.22751366
1709073060000000000,83999.22751366
1709073120000000000,83999.22751366
1709073180000000000,83999.22751366
1709073240000000000,83999.22751366
1709073300000000000,83999.22751366
1709073360000000000,83999.22751366
1709073420000000000,83999.22751366
1709073480000000000,83999.22751366
1709073540000000000,83999.22751366
1709073600000000000,83999.22751366
1709073660000000000,83999.22751366
1709073720000000000,83999.22751366
1709073780000000000,83999.22751366
1709073840000000000,83999.22751366
1709073900000000000,83999.22751366
1709073960000000000,83999.22751366
1709074020000000000,83999.22751366
1709074080000000000,83999.22751366
1709074140000000000,83999.22751366
1709074200000000000,83999.22751366
1709074260000000000,83999.22751366
1709074320000000000,83999.22751366
1709074380000000000,83999.22751366
1709074440000000000,83999.22751366
1709074500000000000,83999.22751366
1709074560000000000,83999.22751366
1709074620000000000,83999.22751366
1709074680000000000,83999.22751366
1709074740000000000,83999.22751366
1709074800000000000,83999.22751366
1709074860000000000,83999.22751366
1709074920000000000,83999.22751366
1709074980000000000,83999.22751366
1709075040000000000,83999.22751366
1709075100000000000,83999.22751366
1709075160000000000,83999.22751366
1709075220000000000,83999.22751366
1709075280000000000,83999.22751366
1709075340000000000,83999.22751366
1709075400000000000,83999.22751366
1709075460000000000,83999.22751366
1709075520000000000,83999.22751366
1709075580000000000,83999.22751366
1709075640000000000,83999.22751366
1709075700000000000,83999.22751366
1709075760000000000,83999.22751366
1709075820000000000,83999.22751366
1709075880000000000,83999.22751366
1709075940000000000,83999.22751366
1709076000000000000,83999.22751366
1709076060000000000,83999.22751366
1709076120000000000,83999.22751366
1709076180000000000,83999.22751366
1709076240000000000,83999.22751366
1709076300000000000,83999.22751366
1709076360000000000,83999.22751366
1709076420000000000,83999.22751366
1709076480000000000,83999.22751366
1709076540000000000,83999.22751366
1709076600000000000,83316.57139479
1709076660000000000,84289.49829479
1709076720000000000,83998.13139479
1709076780000000000,83633.49679479
1709076840000000000,83435.84439479
1709076900000000000,83306.34799479
1709076960000000000,83342.12989479
1709077020000000000,83817.51799479
1709077080000000000,83778.32829479
1709077140000000000,84100.36539479
1709077200000000000,84148.07459479
1709077260000000000,84304.83339479
1709077320000000000,83974.27679479
1709077380000000000,83679.50209479
1709077440000000000,84170.22529479
1709077500000000000,84287.79439479
1709077560000000000,84243.49299479
1709077620000000000,85069.88449479
1709077680000000000,84754.66299479
1709077740000000000,84914.82959479
1709077800000000000,84647.31729479
1709077860000000000,84764.88639479
1709077920000000000,84628.57439479
1709077980000000000,84493.96629479
1709078040000000000,83822.62969479
1709078100000000000,83778.32829479
1709078160000000000,83875.45059479
1709078220000000000,83851.59599479
1709078280000000000,83410.28589479
1709078340000000000,83142.77359479
1709078400000000000,83614.75389479
1709078460000000000,83790.25559479
1709078520000000000,82989.42259479
1709078580000000000,83207.52179479
1709078640000000000,83212.63349479
1709078700000000000,83512.51989479
1709078760000000000,83180.25939479
1709078820000000000,83180.25939479
1709078880000000000,83727.21129479
1709078940000000000,84028.80159479
1709079000000000000,84667.76409479
1709079060000000000,85920.13059479
1709079120000000000,85475.41269479
1709079180000000000,85395.32939479
1709079240000000000,85165.30289479
1709079300000000000,84626.77862065
1709079360000000000,84626.77862065
1709079420000000000,84626.77862065
1709079480000000000,84626.77862065
1709079540000000000,84626.77862065
1709079600000000000,84626.77862065
1709079660000000000,84626.77862065
1709079720000000000,84626.77862065
1709079780000000000,84626.77862065
1709079840000000000,84626.77862065
1709079900000000000,84626.77862065
1709079960000000000,84626.77862065
1709080020000000000,84626.77862065
1709080080000000000,84626.77862065
1709080140000000000,84626.77862065
1709080200000000000,84626.77862065
1709080260000000000,84626.77862065
1709080320000000000,84626.77862065
1709080380000000000,84626.77862065
1709080440000000000,84626.77862065
1709080500000000000,84626.77862065
1709080560000000000,84626.77862065
1709080620000000000,84626.77862065
1709080680000000000,84626.77862065
1709080740000000000,84626.77862065
1709080800000000000,84626.77862065
1709080860000000000,84626.77862065
1709080920000000000,84626.77862065
1709080980000000000,84626.77862065
1709081040000000000,84626.77862065
1709081100000000000,84626.77862065
1709081160000000000,84626.77862065
1709081220000000000,84626.77862065
1709081280000000000,84626.77862065
1709081340000000000,84626.77862065
1709081400000000000,84626.77862065
1709081460000000000,84626.77862065
1709081520000000000,84626.77862065
1709081580000000000,84626.77862065
1709081640000000000,84626.77862065
1709081700000000000,84626.77862065
1709081760000000000,84626.77862065
1709081820000000000,84626.77862065
1709081880000000000,84626.77862065
1709081940000000000,84626.77862065
1709082000000000000,84626.77862065
1709082060000000000,84626.77862065
1709082120000000000,84626.77862065
1709082180000000000,84626.77862065
1709082240000000000,84626.77862065
1709082300000000000,84626.77862065
1709082360000000000,84626.77862065
1709082420000000000,84626.77862065
1709082480000000000,84626.77862065
1709082540000000000,84626.77862065
1709082600000000000,84626.77862065
1709082660000000000,84626.77862065
1709082720000000000,84626.77862065
1709082780000000000,84626.77862065
1709082840000000000,84626.77862065
1709082900000000000,84626.77862065
1709082960000000000,84626.77862065
1709083020000000000,84626.77862065
1709083080000000000,84626.77862065
1709083140000000000,84626.77862065
1709083200000000000,84626.77862065
1709083260000000000,84626.77862065
1709083320000000000,84626.77862065
1709083380000000000,84626.77862065
1709083440000000000,84626.77862065
1709083500000000000,84626.77862065
1709083560000000000,84626.77862065
1709083620000000000,84626.77862065
1709083680000000000,84626.77862065
1709083740000000000,84626.77862065
1709083800000000000,84626.77862065
1709083860000000000,84626.77862065
1709083920000000000,84626.77862065
1709083980000000000,84626.77862065
1709084040000000000,84626.77862065
1709084100000000000,84626.77862065
1709084160000000000,84626.77862065
1709084220000000000,84626.77862065
1709084280000000000,84626.77862065
1709084340000000000,84626.77862065
1709084400000000000,84626.77862065
1709084460000000000,84626.77862065
1709084520000000000,84626.77862065
1709084580000000000,84626.77862065
1709084640000000000,84626.77862065
1709084700000000000,84626.77862065
1709084760000000000,84626.77862065
1709084820000000000,84626.77862065
1709084880000000000,84626.77862065
1709084940000000000,84626.77862065
1709085000000000000,84626.77862065
1709085060000000000,84626.77862065
1709085120000000000,84626.77862065
1709085180000000000,84626.77862065
1709085240000000000,84626.77862065
1709085300000000000,84626.77862065
1709085360000000000,84626.77862065
1709085420000000000,84626.77862065
1709085480000000000,84626.77862065
1709085540000000000,84626.77862065
1709085600000000000,84626.77862065
1709085660000000000,84626.77862065
1709085720000000000,84626.77862065
1709085780000000000,84626.77862065
1709085840000000000,84626.77862065
1709085900000000000,84626.77862065
1709085960000000000,84626.77862065
1709086020000000000,84626.77862065
1709086080000000000,84626.77862065
1709086140000000000,84626.77862065
1709086200000000000,84626.77862065
1709086260000000000,84626.77862065
1709086320000000000,84626.77862065
1709086380000000000,84626.77862065
1709086440000000000,84626.77862065
1709086500000000000,84626.77862065
1709086560000000000,84626.77862065
1709086620000000000,84626.77862065
1709086680000000000,84626.77862065
1709086740000000000,84626.77862065
1709086800000000000,84626.77862065
1709086860000000000,84626.77862065
1709086920000000000,84626.77862065
1709086980000000000,84626.77862065
1709087040000000000,84626.77862065
1709087100000000000,84626.77862065
1709087160000000000,84626.77862065
1709087220000000000,84626.77862065
1709087280000000000,84626.77862065
1709087340000000000,84626.77862065
1709087400000000000,84626.77862065
1709087460000000000,84626.77862065
1709087520000000000,84626.77862065
1709087580000000000,84626.77862065
1709087640000000000,84626.77862065
1709087700000000000,84626.77862065
1709087760000000000,82902.52405016
1709087820000000000,82902.52405016
1709087880000000000,82902.52405016
1709087940000000000,82902.52405016
1709088000000000000,82902.52405016
1709088060000000000,82902.52405016
1709088120000000000,82902.52405016
1709088180000000000,82902.52405016
1709088240000000000,82902.52405016
1709088300000000000,82902.52405016
1709088360000000000,82902.52405016
1709088420000000000,82902.52405016
1709088480000000000,82902.52405016
1709088540000000000,82902.52405016
1709088600000000000,82902.52405016
1709088660000000000,82902.52405016
1709088720000000000,82902.52405016
1709088780000000000,82902.52405016
1709088840000000000,82902.52405016
1709088900000000000,82902.52405016
1709088960000000000,82902.52405016
1709089020000000000,82902.52405016
1709089080000000000,82902.52405016
1709089140000000000,82902.52405016
1709089200000000000,82902.52405016
1709089260000000000,82902.52405016
1709089320000000000,82902.52405016
1709089380000000000,82902.52405016
1709089440000000000,82902.52405016
1709089500000000000,82902.52405016
1709089560000000000,82902.52405016
1709089620000000000,82902.52405016
1709089680000000000,82902.52405016
1709089740000000000,82902.52405016
1709089800000000000,82902.52405016
1709089860000000000,82902.52405016
1709089920000000000,82902.52405016
1709089980000000000,82902.52405016
1709090040000000000,82902.52405016
1709090100000000000,82902.52405016
1709090160000000000,82902.52405016
1709090220000000000,82902.52405016
1709090280000000000,82902.52405016
1709090340000000000,82902.52405016
1709090400000000000,82902.52405016
1709090460000000000,82902.52405016
1709090520000000000,82902.52405016
1709090580000000000,82902.52405016
