plan_id,ts,score,reason
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8063:s2:1724892180000000000,1724892180000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8063:s2:1724892180000000000,1724892180000000000,1.0,global_position_occupied
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8083:s2:1724899200000000000,1724899200000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8083:s2:1724899200000000000,1724899200000000000,1.0,global_position_occupied
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8103:s2:1724904720000000000,1724904720000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8103:s2:1724904720000000000,1724904720000000000,1.0,global_position_occupied
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8103:s2:1724905860000000000,1724905860000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8103:s2:1724905860000000000,1724905860000000000,1.0,global_position_occupied
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8113:s2:1724905980000000000,1724905980000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8113:s2:1724905980000000000,1724905980000000000,1.0,global_position_occupied
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8115:s2:1724907120000000000,1724907120000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8115:s2:1724907120000000000,1724907120000000000,1.0,global_position_occupied
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8127:s2:1724912340000000000,1724912340000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8167:s2:1724925660000000000,1724925660000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8167:s2:1724925660000000000,1724925660000000000,1.0,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8179:s2:1724928180000000000,1724928180000000000,1.0,same_overlapping_causal_episode
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8189:s2:1724929800000000000,1724929800000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8189:s2:1724929800000000000,1724929800000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8199:s2:1724933040000000000,1724933040000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8199:s2:1724933040000000000,1724933040000000000,1.0,selected
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8185:s2:1724934000000000000,1724934000000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8220:s2:1724939100000000000,1724939100000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8220:s2:1724939100000000000,1724939100000000000,1.0,selected
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8219:s2:1724939940000000000,1724939940000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8225:s2:1724940180000000000,1724940180000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8227:s2:1724941560000000000,1724941560000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8227:s2:1724942580000000000,1724942580000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724943960000000000,1724943960000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724943960000000000,1724943960000000000,1.0,selected
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8227:s2:1724944380000000000,1724944380000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8241:s2:1724945640000000000,1724945640000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8247:s2:1724946480000000000,1724946480000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8247:s2:1724946480000000000,1724946480000000000,1.0,global_position_occupied
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8247:s2:1724947080000000000,1724947080000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8247:s2:1724947080000000000,1724947080000000000,1.0,global_position_occupied
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8262:s2:1724951280000000000,1724951280000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8266:s2:1724952300000000000,1724952300000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8266:s2:1724952300000000000,1724952300000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8322:s2:1724970180000000000,1724970180000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8322:s2:1724970180000000000,1724970180000000000,1.0,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8336:s2:1724973240000000000,1724973240000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8336:s2:1724973240000000000,1724973240000000000,1.0,global_position_occupied
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8337:s2:1724973840000000000,1724973840000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8337:s2:1724973840000000000,1724973840000000000,1.0,global_position_occupied
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8344:s2:1724977980000000000,1724977980000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8344:s2:1724977980000000000,1724977980000000000,1.0,global_position_occupied
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8349:s2:1724978880000000000,1724978880000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8364:s2:1724981280000000000,1724981280000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8364:s2:1724981280000000000,1724981280000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8380:s2:1724987940000000000,1724987940000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8380:s2:1724987940000000000,1724987940000000000,1.0,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8399:s2:1724992380000000000,1724992380000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8399:s2:1724992380000000000,1724992380000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8406:s2:1724996460000000000,1724996460000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8406:s2:1725001320000000000,1725001320000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8465:s2:1725012240000000000,1725012240000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:HIGH:8465:s2:1725012240000000000,1725012240000000000,1.0,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8472:s2:1725015540000000000,1725015540000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:LOW:8472:s2:1725015540000000000,1725015540000000000,1.0,selected
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8506:s2:1725026760000000000,1725026760000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8506:s2:1725026760000000000,1725026760000000000,1.0,selected
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8515:s2:1725027480000000000,1725027480000000000,1.0,candidate
BTCUSDT:CONTROL:BTCUSDT:5m:PIVOT:HIGH:8515:s2:1725027480000000000,1725027480000000000,1.0,global_position_occupied
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8528:s2:1725030780000000000,1725030780000000000,1.0,candidate
XRPUSDT:CONTROL:XRPUSDT:5m:PIVOT:LOW:8528:s2:1725030780000000000,1725030780000000000,1.0,selected
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8582:s2:1725047760000000000,1725047760000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:8582:s2:1725047760000000000,1725047760000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:LOW:8581:s2:1725048540000000000,1725048540000000000,1.0,same_overlapping_causal_episode
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8610:s2:1725058260000000000,1725058260000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8610:s2:1725058260000000000,1725058260000000000,1.0,selected
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8626:s2:1725061260000000000,1725061260000000000,1.0,candidate
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8628:s2:1725061260000000000,1725061260000000000,1.0,candidate
ETHUSDT:CONTROL:ETHUSDT:5m:PIVOT:HIGH:8626:s2:1725061260000000000,1725061260000000000,1.0,global_position_occupied
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:HIGH:8628:s2:1725061260000000000,1725061260000000000,1.0,global_position_occupied
