trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240909-001459-001-000-1,O-20240909-001459-001-000-2,BUY,FLAT,0.00,849.86,1725840959999000000,2024-09-09 00:15:59.999000+00:00,1725892319999000000,2024-09-09 14:31:59.999000+00:00,51360000000000,130.387,127.11,['164.12730032 USDT'],-0.02513,-2949.11852032 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240909-151459-001-000-4,O-20240909-151559-001-000-7,SELL,FLAT,0.000,1.953,1725894959999000000,2024-09-09 15:15:59.999000+00:00,1725895019999000000,2024-09-09 15:16:59.999000+00:00,60000000000,54903.2,54881.6,['160.80728580 USDT'],0.00039,-118.62248580 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240909-161459-001-000-8,O-20240909-161559-001-000-11,BUY,FLAT,0.000,1.921,1725898559999000000,2024-09-09 16:15:59.999000+00:00,1725898619999000000,2024-09-09 16:16:59.999000+00:00,60000000000,55948.700000000004,55863.0,['161.09270678 USDT'],-0.00153,-325.72240678 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240909-162959-001-000-12,O-20240909-163059-001-000-15,BUY,FLAT,0.000,1.909,1725899459999000000,2024-09-09 16:30:59.999000+00:00,1725899519999000000,2024-09-09 16:31:59.999000+00:00,60000000000,56144.899999999994,56158.8,['160.79082248 USDT'],0.00025,-134.25572248 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240909-164459-001-000-16,O-20240909-171359-001-000-19,BUY,FLAT,0.00,816.68,1725900359999000000,2024-09-09 16:45:59.999000+00:00,1725902099999000000,2024-09-09 17:14:59.999000+00:00,1740000000000,130.899,133.042,['161.66650191 USDT'],0.01637,1588.47873809 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240909-171459-001-000-20,O-20240909-211759-001-000-23,BUY,FLAT,0.00,816.65,1725902159999000000,2024-09-09 17:15:59.999000+00:00,1725916739999000000,2024-09-09 21:18:59.999000+00:00,14580000000000,133.058,135.81,['164.67828916 USDT'],0.02068,2082.74251084 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240909-212959-001-000-24,O-20240909-212959-001-000-25,BUY,FLAT,0.000,1.924,1725917459999000000,2024-09-09 21:30:59.999000+00:00,1726032479999000000,2024-09-11 05:27:59.999000+00:00,115020000000000,57569.299999999996,56204.3,['164.17530480 USDT'],-0.02371,-2790.43530480 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240911-052959-001-000-27,O-20240911-052959-001-000-28,SELL,FLAT,0.000,1.918,1726032659999000000,2024-09-11 05:30:59.999000+00:00,1726074479999000000,2024-09-11 17:07:59.999000+00:00,41820000000000,56136.5,57532.3,['163.51256880 USDT'],-0.02486,-2840.65696880 USDT,False
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240911-171459-001-000-30,O-20240912-021159-001-000-33,BUY,FLAT,0.00,788.49,1726074959999000000,2024-09-11 17:15:59.999000+00:00,1726107179999000000,2024-09-12 02:12:59.999000+00:00,32220000000000,132.823,135.237,['158.52197205 USDT'],0.01817,1744.89288795 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240912-021459-001-000-34,O-20240913-153859-001-000-37,BUY,FLAT,0.000,45.045,1726107359999000000,2024-09-12 02:15:59.999000+00:00,1726241999999000000,2024-09-13 15:39:59.999000+00:00,134640000000000,2367.75,2393.28,['160.84544726 USDT'],0.01078,989.15340274 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240913-154459-001-000-38,O-20240913-211259-001-000-41,BUY,FLAT,0.000,45.058,1726242359999000000,2024-09-13 15:45:59.999000+00:00,1726262039999000000,2024-09-13 21:13:59.999000+00:00,19680000000000,2391.39,2431.05,['162.96712615 USDT'],0.01658,1624.03315385 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240913-212959-001-000-42,O-20240913-212959-001-000-43,BUY,FLAT,0.00,787.17,1726263059999000000,2024-09-13 21:30:59.999000+00:00,1726337279999000000,2024-09-14 18:07:59.999000+00:00,74220000000000,139.181,135.68,['162.27175003 USDT'],-0.02515,-2918.15392003 USDT,False
