episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_volume_clock,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,target_level_id,target_kind,target_structure_price,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR:SOLUSDT:1754129700000000000:27719067a1737204,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:DIAGONAL:15:LOW:1754088300000000000:1754117100000000000:c873736f331e748a,DIAGONAL_SUPPORT,LOW,162.91562499999998,162.76082499999995,163.070425,15,4.932015832030869,2.847500668270518,2,True,1.6937499999999632,88454,1754129700000000000,88456,1754129820000000000,88457,1754129880000000000,88458,1754129940000000000,88458,1754129940000000000,ORDER_BLOCK,162.63,162.71,162.55,3.867061246529967,0.6666666666666666,0.775876306030062,0.3846153846153342,2.293175595923937,0.0321858664336088,6.879526787771812,ALIGNED_INITIATIVE,1.8320587519284377,0.4110061203494195,3.700739518530335,0.4210526315790182,0.0,SOLUSDT:ACTIVE_POOL:LOW:1754125200000000000:dcce4bf3c06782f1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,161.73,60,100.81341900973794,1.0,0,0.0,0.5208290071765106,-0.6666666666666666,8.807739250465405,STOP_FIRST,88459,1754130000000000000,88466.0,1.75413042e+18,162.468,163.077075,163.07907500000002,161.731,1.2100316053030784,0.8056095861006551,-1.0,7.0,0.087872492748597,-0.8037748601417904,0.7733907490560649,0.7501890265843829,-0.2638734464205676,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1754557560000000000:aa37c0d6aa376658,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:15m:HIGH:c6369:s2:1754557200000000000,DEFENDED_INTRADAY_SWING,HIGH,3726.6,3725.9505,3727.2495,15,2.4848728906738207,1.434642032332534,1,False,0.0,95585,1754557560000000000,95586,1754557620000000000,95586,1754557620000000000,95603,1754558640000000000,95604,1754558700000000000,TRANSFERRED_BOUNDARY,3725.9505,3727.2495,3727.44,4.537136610670395,0.0,0.0,1.0,2.2469511708527787,0.0999773643090203,4.4939023417055575,ADVERSE_FLOW_ABSORBED,1.3332796182195972,-0.1424544065835681,1.521851433275386,0.8259958071278019,1.0,ETHUSDT:ACTIVE_POOL:LOW:1754555400000000000:af7e8fe7bf7af955,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3693.04,15,12.963682811095074,0.912019114532228,1,0.1726170096871011,0.5646370105157343,0.6666666666666666,8.849132189892313,STOP_FIRST,95605,1754558760000000000,95625.0,1.75455996e+18,3722.49,3727.530125,3727.550125,3693.05,5.84112497209893,3.05517379725113,-1.0,20.0,0.4484843416892715,-0.6829710787145656,0.1273668809392237,0.123545874511047,-0.8787700225010632,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1762226160000000000:836e0fed2d586e99,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1762224300000000000:0528d6c1f27eac42,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3647.58,3646.7119,3648.2793,5,6.913202461971909,1.3804575277973918,3,True,0.0,90915,1762226160000000000,90916,1762226220000000000,90916,1762226220000000000,90918,1762226340000000000,90919,1762226400000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3646.7119,3647.14,3649.13,4.604549867125574,0.0,0.0,1.0,1.8342304021041105,0.1731072458739373,3.668460804208221,ALIGNED_INITIATIVE,1.0643613702066708,0.3523572084635277,1.1502981995150656,0.3285714285714545,1.0,ETHUSDT:5m:LOW:c18132:s4:1762212300000000000,MINOR_ROUTE_STRUCTURE,3563.78,5,3.2778365346071023,0.4326760008416973,4,0.7550245951875941,0.518170014779004,0.0,8.899172207525258,STOP_FIRST,90920,1762226460000000000,90935.0,1.76222736e+18,3640.63,3649.262825,3649.282825,3563.7900000000004,8.90091018872715,6.042303445438554,-1.0,15.0,0.4138957938239493,-0.7261472374946354,0.6411816361925373,0.6219461871067612,-0.3780538128932388,dev,2025-11-01_2025-11-08
CLR:XRPUSDT:1754182560000000000:37935f854dc82d69,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1754181900000000000:3544be890afe0737,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.7917,2.790218,2.7931820000000003,15,18.070723173294468,2.083332932250792,3,True,0.0,89335,1754182560000000000,89336,1754182620000000000,89336,1754182620000000000,89337,1754182680000000000,89338,1754182740000000000,TRANSFERRED_BOUNDARY,2.790218,2.7931820000000003,2.7933,2.2590965763790907,0.0,0.0,1.0,1.0579221732636834,0.3081210002063299,2.115844346527367,ALIGNED_INITIATIVE,1.2288643606645016,0.2873116061926634,1.2297215545548108,0.5316455696202347,1.0,XRPUSDT:ACTIVE_POOL:LOW:1754179800000000000:a01de8f7a6524634,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.7236,1440,167.61486575857384,1.0,0,0.0,0.650397864206022,-1.0,9.010518481667429,STOP_FIRST,89339,1754182800000000000,89365.0,1.75418436e+18,2.7838,2.7935765,2.7937765,2.7237,6.1473942617500485,4.556368713413076,-1.0,26.0,0.846044349997318,-1.1202253893483305,0.5366112632970903,0.5205129253981776,-0.4892442140730119,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1722721560000000000:2484ae7a77606f55,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:DIAGONAL:15:HIGH:1722657600000000000:1722709800000000000:f68afcb21e910752,DIAGONAL_RESISTANCE,HIGH,2915.77491954023,2913.54831954023,2918.0015195402298,15,2.9845438268629643,1.7231271818475684,2,True,-0.8757167083905899,90585,1722721560000000000,90587,1722721680000000000,90587,1722721680000000000,90590,1722721860000000000,90592,1722721980000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2914.16,2917.93,2918.99,4.807526899736764,0.0,0.0,0.3834832379394969,2.366827573122034,0.338795488518012,7.100482719366102,ALIGNED_INITIATIVE,0.5296661400624714,0.0814845258820673,0.5411050391012887,0.2678132678133078,2.0,ETHUSDT:ACTIVE_POOL:LOW:1722721500000000000:d6190218db3c2935,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2855.0,15,28.644361083529624,1.0,0,0.0,0.5995210069965977,0.0,9.020334362437689,STOP_FIRST,90593,1722722040000000000,90613.0,1.72272324e+18,2910.47,2919.13245,2919.15245,2855.01,6.402345756685558,4.607446703434979,-1.0,20.0,0.9519488942959604,-0.9441884413533568,0.829497080383531,0.8046121679720251,-0.2034240704069094,dev,2024-08-01_2024-08-08
CLR:XRPUSDT:1767754560000000000:d799a3e769479e39,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1767754200000000000:fbd914ecc613ff9d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.2743,2.272578,2.275062,15,16.234126536616497,1.5052107677395483,4,True,0.0,95215,1767754560000000000,95216,1767754620000000000,95216,1767754620000000000,95217,1767754680000000000,95220,1767754860000000000,DIRECTIONAL_FVG,2.2729,2.2755,2.2794,3.3552872082959624,1.0,1.0,1.0,1.2773446573210423,0.3500895406175506,2.5546893146420846,ADVERSE_FLOW_ABSORBED,0.529480444341079,-0.1189425149708364,0.4697972652269789,0.372881355932086,3.0,XRPUSDT:ACTIVE_POOL:HIGH:1767754800000000000:a0e667b093e14018,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.3193,60,48.98014661119071,1.0,0,0.0,0.5190767930295912,-0.3333333333333333,9.036377315482856,STOP_FIRST,95221,1767754920000000000,95227.0,1.76775528e+18,2.276,2.271,2.2708,2.3192,8.64000000000021,5.566162656889881,-1.0,6.0,0.1605694864453036,-0.7894666416892068,0.587642588373425,0.5700133107222222,-0.4299866892777778,dev,2026-01-01_2026-01-08
CLR:BTCUSDT:1738923720000000000:fe2a808f472c41e2,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1738922100000000000:b28e8746d5f4a78f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,97365.4,97324.837,97372.957,5,10.19954238070746,1.4000892499133502,5,True,0.0,95661,1738923720000000000,95666,1738924020000000000,95666,1738924020000000000,95668,1738924140000000000,95670,1738924260000000000,DIRECTIONAL_FVG,97350.0,97360.1,97450.0,2.9562045341110554,1.0,1.0,-0.427312775330323,1.4046366570877875,0.2151671793476999,8.427819942526725,ALIGNED_INITIATIVE,1.2437811093858242,0.2588096042533063,0.7810014719192927,0.7246376811594203,2.0,BTCUSDT:ACTIVE_POOL:HIGH:1738901700000000000:0fd824a24ac76960,ACCUMULATED_EQUAL_HIGH_LOW_POOL,97805.8,60,68.53115862196408,1.0,0,0.0,0.4857527777575621,0.0,9.087229395461431,STOP_FIRST,95671,1738924320000000000,95684.0,1.7389251e+18,97420.4,97323.03275,97322.83275,97805.7,3.957182728278964,1.6262978537597166,-1.0,13.0,0.1097780057817858,-0.6817521947847077,0.6683712454423011,0.6483201080790321,-0.4592622099694983,dev,2025-02-01_2025-02-08
CLR:ETHUSDT:1738813260000000000:ae423dbd6d6f5ab1,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1738812600000000000:56ef8e7ba243e680,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2816.58,2813.357,2817.7986,15,16.230013460121512,1.286273394839021,5,True,0.0,93820,1738813260000000000,93825,1738813560000000000,93825,1738813560000000000,93852,1738815180000000000,93855,1738815360000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2814.81,2815.85,2818.45,4.002265213023366,0.1666666666666666,0.2278294058709684,0.7624434389140806,1.1289869508828936,0.1477966831307557,6.773921705297362,ADVERSE_FLOW_ABSORBED,1.02931609951463,-0.4777277925500899,1.6322358466826203,0.4852374839537565,3.0,ETHUSDT:5m:LOW:c18767:s2:1738815000000000000,MINOR_ROUTE_STRUCTURE,2802.0,5,1.8431498143933869,1.0,0,0.0,0.446244238607487,0.3333333333333333,9.11589198122569,STOP_FIRST,93856,1738815420000000000,93859.0,1.7388156e+18,2811.91,2818.57285,2818.59285,2802.01,1.485850649496746,0.8352872479459247,-1.0,3.0,0.2474178675134408,-0.7696274942652379,1.0168934948922883,0.9863866900455198,-0.1772944379727679,dev,2025-02-01_2025-02-08
CLR:XRPUSDT:1738563720000000000:e72b15b3ef23f3f3,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1738557900000000000:5bfc78441d667fa1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.32,2.310104,2.325529,15,30.59954365266829,1.947434509123796,7,True,0.0,89661,1738563720000000000,89664,1738563900000000000,89664,1738563900000000000,89667,1738564080000000000,89671,1738564320000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.3167,2.325529,2.3432,3.159581240316875,0.5,0.5865498081586629,0.3220338983050709,1.332182956116727,-0.0185355993095525,5.328731824466908,ADVERSE_FLOW_ABSORBED,1.1097152236556478,-0.0958972016099494,0.9163342830666366,0.8042704626334356,4.0,XRPUSDT:5m:HIGH:c17843:s2:1738537800000000000,MINOR_ROUTE_STRUCTURE,2.5833,5,3.576590441932116,0.6269133967436473,2,0.5676719477412233,0.6017876844334461,-0.3333333333333333,9.12060952460413,STOP_FIRST,89672,1738564380000000000,89678.0,1.73856474e+18,2.3331,2.307524,2.307324,2.5832,9.778698780106325,8.841647763762587,-1.0,6.0,0.3167686804185604,-0.9538652399120614,1.0236179059039354,0.9929093687268172,-0.1050969199431219,dev,2025-02-01_2025-02-08
CLR:XRPUSDT:1722869040000000000:e855c51c744b2ba5,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1722822600000000000:291b3baa376a72e9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,0.4845,0.483947,0.484902,5,6.9883308505634645,1.9667381148471572,2,True,0.0,93043,1722869040000000000,93045,1722869160000000000,93045,1722869160000000000,93052,1722869580000000000,93055,1722869760000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,0.483947,0.484902,0.4861,4.026090114066794,0.0,0.0,1.0,1.650278480363225,0.0843194472121017,4.950835441089676,ADVERSE_FLOW_ABSORBED,0.8408941362217018,0.0196003775292476,0.9366085488046232,0.5090909090909131,3.0,XRPUSDT:5m:LOW:c18605:s2:1722868800000000000,MINOR_ROUTE_STRUCTURE,0.4712,5,2.657235703637317,1.0,0,0.0,0.5391093338641285,-0.3333333333333333,9.203548391670004,STOP_FIRST,93056,1722869820000000000,93075.0,1.72287096e+18,0.4822,0.4862999999999999,0.4864999999999999,0.4713,2.6585365853658995,2.2081662085759213,-1.0,19.0,1.212285890455366,-1.2540888521952014,0.7403489849696402,0.718138515420551,-0.2890340486155603,dev,2024-08-01_2024-08-08
CLR:XRPUSDT:1706893620000000000:944423aec5a30ad7,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:15m:HIGH:c5902:s2:1706876100000000000,DEFENDED_INTRADAY_SWING,HIGH,0.5058,0.5056,0.506,15,2.822601316038107,1.6296296296295931,1,False,0.0,88866,1706893620000000000,88870,1706893860000000000,88870,1706893860000000000,88871,1706893920000000000,88872,1706893980000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,0.5057,0.506,0.5063,4.848379938911254,0.2,0.381158759690972,0.714285714285737,1.902282673875885,0.1798251261908404,9.511413369379424,ADVERSE_FLOW_ABSORBED,0.8817646739344509,-0.1167055904344243,0.8452940218033526,0.6,1.0,XRPUSDT:ACTIVE_POOL:LOW:1706889600000000000:55a27d4af336113c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,0.4981,60,84.78365179874737,0.971744132729559,4,0.0208675933590411,0.5369880155474023,0.0,9.203585744499534,STOP_FIRST,88873,1706894040000000000,89129.0,1.7069094e+18,0.5049,0.5065,0.5066999999999999,0.4982,4.187500000000195,2.7530184751497435,-1.0,256.0,1.90823141642824,-0.7806401249024598,1.0037553930266996,0.9736427312358986,-0.0591,dev,2024-02-01_2024-02-08
CLR:SOLUSDT:1767670800000000000:b6dd2e12a64f6548,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:15m:HIGH:c6245:s4:1767666600000000000,DEFENDED_INTRADAY_SWING,HIGH,138.47,138.4292,138.5108,15,3.132974254867242,1.8088235294117692,1,False,0.0,93819,1767670800000000000,93821,1767670920000000000,93821,1767670920000000000,93825,1767671160000000000,93828,1767671340000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,138.4292,138.47,138.57,5.232398039305697,0.0,0.0,1.0,1.957050625626108,-0.1318467678388741,5.871151876878324,ADVERSE_FLOW_ABSORBED,0.908662711086518,-0.1195180952427852,0.8798342871060103,0.6153846153845145,3.0,SOLUSDT:5m:LOW:c18742:s2:1767665100000000000,MINOR_ROUTE_STRUCTURE,137.26,5,2.6916698767876217,0.7998744995367773,1,0.7430331695753878,0.4810484350016613,0.3333333333333333,9.265847324382715,STOP_FIRST,93829,1767671400000000000,93850.0,1.76767266e+18,138.278,138.57455,138.57655,137.261,3.429438543247373,2.10630815984649,-1.0,21.0,0.3386903815535811,-0.8055338804517904,0.6485248335408414,0.6290690885346162,-0.3709309114653838,dev,2026-01-01_2026-01-08
CLR:SOLUSDT:1762461120000000000:acc72786e33cd41c,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:15m:LOW:c6318:s2:1762460100000000000,DEFENDED_INTRADAY_SWING,LOW,156.02,155.9387,156.1013,15,3.679298007687858,1.2546125461254491,2,False,0.0,94831,1762461120000000000,94835,1762461360000000000,94835,1762461360000000000,94837,1762461480000000000,94839,1762461600000000000,DIRECTIONAL_FVG_OB_OVERLAP,155.82,155.94,155.4,4.106940593701495,0.8,0.9122640215860452,0.0980392156862985,2.214440371174102,-0.0452288370747855,11.072201855870508,ADVERSE_FLOW_ABSORBED,2.4589481732467875,-0.1712669293669522,1.492229135124871,1.9615384615384968,2.0,SOLUSDT:ACTIVE_POOL:LOW:1762455600000000000:40382cf7804bf7ee,ACCUMULATED_EQUAL_HIGH_LOW_POOL,153.61,240,196.01741354755748,0.9855006972082194,2,0.0123895698071856,0.7974521175124211,-0.3333333333333333,9.360809471926746,STOP_FIRST,94840,1762461660000000000,94902.0,1.76246538e+18,155.31799999999998,156.20909999999998,156.2111,153.61100000000002,1.915609920323169,1.5241422736615124,-1.0,62.0,0.7608227392183008,-1.1460011685970528,0.4215622265759213,0.4089153597786436,-0.5910846402213563,dev,2025-11-01_2025-11-08
CLR:BTCUSDT:1762474740000000000:3ea8bf887f21c34c,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1762473600000000000:c57df14d75bc4780,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,101076.3,101052.588,101107.869,15,13.772652145731652,1.276985507247818,4,True,0.0,95058,1762474740000000000,95060,1762474860000000000,95060,1762474860000000000,95062,1762474980000000000,95064,1762475100000000000,DIRECTIONAL_FVG,101056.4,101173.7,100936.7,3.841294735106493,0.6666666666666666,0.8820683684847176,0.3182359952324621,7.176824533388907,0.3785283854335048,21.53047360016672,ADVERSE_FLOW_ABSORBED,1.3814417253405455,-0.0822406166408377,1.3288448719441,0.9384934346925125,2.0,BTCUSDT:ACTIVE_POOL:LOW:1762468200000000000:44ea282111ca134d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,100500.0,15,17.031390393600173,0.9196663688484576,2,0.0969903207385651,0.6122448973936364,-0.3333333333333333,9.40146707529552,STOP_FIRST,95065,1762475160000000000,95074.0,1.7624757e+18,100948.2,101192.74975,101192.94975,100500.1,1.8323469968788808,1.091682162222387,-1.0,9.0,0.7174245761571921,-0.7998373146517149,0.4095984834459265,0.3973105289425486,-0.6026894710574513,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1762508100000000000:8422cf288b1398ea,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:DIAGONAL:15:LOW:1762458300000000000:1762490700000000000:e82fb46f7f5fb265,DIAGONAL_SUPPORT,LOW,154.7288888888889,154.5662888888889,154.8914888888889,15,2.942817075764808,1.699036230868639,2,True,-0.4552845528455341,95614,1762508100000000000,95619,1762508400000000000,95619,1762508400000000000,95633,1762509240000000000,95634,1762509300000000000,DIRECTIONAL_FVG,154.8,154.98,154.3,5.45797055187819,0.6666666666666666,0.8096596642674542,0.4509803921568256,2.9779563986423843,0.2118631972845419,17.867738391854306,ALIGNED_INITIATIVE,1.227796956003003,0.2552026809570409,1.9704144040852076,0.3157894736842263,1.0,SOLUSDT:ACTIVE_POOL:LOW:1762470900000000000:c8b4fbd359eaf8aa,ACCUMULATED_EQUAL_HIGH_LOW_POOL,153.61,240,218.5011977298035,1.0,0,0.0,0.5853939416996877,0.0,9.413311088219622,STOP_FIRST,95635,1762509360000000000,95642.0,1.76250978e+18,154.50799999999998,155.05700000000002,155.05900000000003,153.61100000000002,1.6338797814205932,1.1179402748858724,-1.0,7.0,0.2380333345848512,-0.9804706400758356,0.3773145469916296,0.3659951105818807,-0.6340048894181193,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1754234220000000000:89a41e3e63ef83dc,SOLUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:HIGH:1754232300000000000:d6b68fef0b597dc9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,161.5,161.4643,161.5357,15,17.733076286555022,2.044406383939997,3,True,0.0,90196,1754234220000000000,90198,1754234340000000000,90198,1754234340000000000,90204,1754234700000000000,90205,1754234760000000000,DIRECTIONAL_FVG,161.29,161.49,161.73,3.953997954822807,1.0,1.0,0.0,2.426405417189388,0.0489781185691337,7.2792162515681635,ADVERSE_FLOW_ABSORBED,1.0627685458723628,-0.0576490592856987,1.1311627804742868,0.6857142857142672,1.0,SOLUSDT:ACTIVE_POOL:HIGH:1754230500000000000:4550b75ff2074e6d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,162.25,15,26.61842833734048,1.0,0,0.0,0.4775514098602748,-0.3333333333333333,9.4723618640353,STOP_FIRST,90206,1754234820000000000,90256.0,1.75423782e+18,161.55200000000002,161.18404999999998,161.18204999999998,162.249,1.8942791140098008,1.0987304613472986,-1.0,50.0,1.2572531437326342,-0.7566104248211899,0.3697688973727512,0.3586758304515687,-0.6480476339080983,dev,2025-08-01_2025-08-08
CLR:XRPUSDT:1762540740000000000:25bcbac6424e10f9,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1762539300000000000:6fe76cba4519395f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.3395,2.336778,2.3399140000000003,15,21.97843148878693,2.0378165502363395,4,True,0.0,96158,1762540740000000000,96162,1762540980000000000,96162,1762540980000000000,96164,1762541100000000000,96167,1762541280000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.3392,2.3399140000000003,2.348,3.596342936175133,0.2,0.304177654246564,0.1584158415841595,1.0134891421818395,0.0542132171310075,5.0674457109091975,ALIGNED_INITIATIVE,1.1577488165028025,0.0866300692778171,0.778573632979153,0.8115942028986011,3.0,XRPUSDT:5m:LOW:c19208:s2:1762534500000000000,MINOR_ROUTE_STRUCTURE,2.2285,5,3.392042719643129,0.6598876648143274,2,0.6231705532393169,0.5945479307080794,0.0,9.479808493296996,STOP_FIRST,96168,1762541340000000000,96219.0,1.7625444e+18,2.3291,2.34823975,2.34843975,2.2286,5.250852283859524,4.561645839762406,-1.0,51.0,0.2906102462864757,-0.991765126215758,0.3298890041502341,0.3199923340257271,-0.6800076659742729,dev,2025-11-01_2025-11-08
CLR:BTCUSDT:1722803760000000000:004ea947a08d92b7,BTCUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:LOW:1722802500000000000:d65ea6a719819878,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,59100.0,59088.291,59141.03,5,5.393233478239428,1.517827084999553,2,True,0.0,91955,1722803760000000000,91956,1722803820000000000,91956,1722803820000000000,91966,1722804420000000000,91968,1722804540000000000,DIRECTIONAL_FVG,59057.4,59110.1,58933.8,4.968407134942826,1.0,1.0,1.0,2.192870368937605,0.4211700586341704,4.38574073787521,ADVERSE_FLOW_ABSORBED,0.6000103257953344,-0.1036286201976804,0.8715977085271938,0.3094777562862698,2.0,BTCUSDT:ACTIVE_POOL:LOW:1720843200000000000:08bbfd6920e28469,ACCUMULATED_EQUAL_HIGH_LOW_POOL,57040.1,240,133.221731599047,1.0,0,0.0,0.7323422906567392,0.0,9.525144186790437,STOP_FIRST,91969,1722804600000000000,91978.0,1.72280514e+18,58961.5,59145.65475,59145.85475,57040.2,10.433073271256848,7.725333219884838,-1.0,9.0,0.070663124467332,-0.9707962971880002,0.7161848131968445,0.6946992688009391,-0.3122391906805112,dev,2024-08-01_2024-08-08
CLR:XRPUSDT:1762557240000000000:daa72fb32fa13cd3,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1762555800000000000:060b3e76c44ffbbc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2.3228,2.321312,2.326426,15,14.899755437650654,1.3814893133210675,4,True,0.0,96433,1762557240000000000,96441,1762557720000000000,96441,1762557720000000000,96453,1762558440000000000,96455,1762558560000000000,DIRECTIONAL_FVG,2.3222,2.3247,2.3173,3.700346166138944,0.5555555555555556,0.5098893072734312,0.2941176470588112,1.577906524309422,0.042820599074345,14.201158718784798,ADVERSE_FLOW_ABSORBED,1.5022264722990784,-0.1331934483776122,1.1733460835641758,1.1111111111110197,2.0,XRPUSDT:5m:LOW:c19208:s2:1762534500000000000,MINOR_ROUTE_STRUCTURE,2.2285,5,3.392042719643129,0.645069991125587,2,0.6231705532393169,0.5874685552261846,0.0,9.535648836083368,STOP_FIRST,96456,1762558620000000000,96634.0,1.7625693e+18,2.3206,2.326626,2.326826,2.2286,15.26717557251944,10.572750219802906,-1.0,178.0,2.6082746871153266,-0.9707928207648496,0.3010807870848065,0.2920483634722624,-0.7079516365277376,dev,2025-11-01_2025-11-08
CLR:BTCUSDT:1767374220000000000:3cfc691b9ffd04ae,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:HIGH:1767374100000000000:812448bcb038f9a5,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,90881.3,90853.4,90909.2,15,22.58735466087669,2.6040451932203377,3,True,0.0,88876,1767374220000000000,88877,1767374280000000000,88877,1767374280000000000,88879,1767374400000000000,88884,1767374700000000000,TRANSFERRED_BOUNDARY,90853.4,90909.2,90945.1,3.5302586491959413,0.0,0.0,1.0,1.762601074970059,-0.0150365054362847,3.525202149940118,ALIGNED_INITIATIVE,1.9206168998994653,0.2409885383563346,0.8283156458748122,1.4035231462515267,5.0,BTCUSDT:5m:LOW:c17761:s2:1767370800000000000,MINOR_ROUTE_STRUCTURE,89145.2,5,2.550178444602229,0.5258125870631427,2,1.0495915678493963,0.6364021472355768,1.0,9.537081670083763,STOP_FIRST,88885,1767374760000000000,90725.0,1.76748516e+18,90585.2,90949.37175,90949.57175,89145.3,3.953903618278903,3.0249614491031087,-1.0,1840.0,2.909000557498989,-2.224374746534745,0.6586427576796442,0.6388834749492549,-0.3611165250507451,dev,2026-01-01_2026-01-08
