client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250304-102500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-bfcc7ec0173b95af-18620,LIMIT,SELL,14.137,GTC,True,False,14.137,MAKER,84157.0,0.0,['356.91825270 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-102500-001-000-7,['O-20250304-102500-001-000-20'],O-20250304-102500-001-000-19,,,,"['v107-regime-rotation-15-1741083900000000000', 'opposite-auction-liquidity']",816a277b-9957-41f6-9594-68aacc861fa0,2025-03-04 10:25:00+00:00,2025-03-04 11:12:00+00:00,,,,,84157.0,True,
O-20250305-162000-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-0cbadce81c3a400c-25237,MARKET,BUY,6.255,GTC,False,False,6.255,TAKER,87967.2,0.0,['467.69961060 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-162000-001-000-8,"['O-20250305-162000-001-000-23', 'O-20250305-162000-001-000-24']",,,,,"['v107-regime-rotation-12-1741191600000000000', 'candidate-02-v53']",e5cff3e1-6ab8-4282-8d66-1f23bd7523ab,2025-03-05 16:20:00+00:00,2025-03-05 16:20:00+00:00,,,,,,,
O-20250305-162000-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-42683874264cd5e1-25384,LIMIT,SELL,6.255,GTC,True,False,6.255,MAKER,88675.3,0.0,['166.39920045 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-162000-001-000-8,['O-20250305-162000-001-000-23'],O-20250305-162000-001-000-22,,,,"['v107-regime-rotation-12-1741191600000000000', 'opposite-auction-liquidity']",d89a6b84-e350-4eb3-bcd8-04485536b582,2025-03-05 16:20:00+00:00,2025-03-05 16:58:00+00:00,,,,,88675.3,True,
O-20250305-185000-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-72c45b5f03858dc0-25825,MARKET,BUY,7.264,GTC,False,False,7.264,TAKER,89259.8,0.0,['551.12570912 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-185000-001-000-9,"['O-20250305-185000-001-000-26', 'O-20250305-185000-001-000-27']",,,,,"['v107-regime-rotation-18-1741200600000000000', 'candidate-02-v53']",e7d6bc63-152b-42cd-8fe5-62d39480536d,2025-03-05 18:50:00+00:00,2025-03-05 18:50:00+00:00,,,,,,,
O-20250305-185000-001-000-27,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-52942824e6bb5792-25890,LIMIT,SELL,7.264,GTC,True,False,7.264,MAKER,90113.5,0.0,['196.37533920 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-185000-001-000-9,['O-20250305-185000-001-000-26'],O-20250305-185000-001-000-25,,,,"['v107-regime-rotation-18-1741200600000000000', 'opposite-auction-liquidity']",1c063454-6568-4b08-bd7e-3e67bcdc12d4,2025-03-05 18:50:00+00:00,2025-03-05 19:07:00+00:00,,,,,90113.5,True,
O-20250305-201500-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d9a88ce8aed749f3-26156,MARKET,SELL,10.830,GTC,False,False,10.830,TAKER,90050.59999999999,0.0,['828.96079830 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-201500-001-000-10,"['O-20250305-201500-001-000-29', 'O-20250305-201500-001-000-30']",,,,,"['v107-regime-rotation-12-1741205700000000000', 'candidate-02-v53']",14ee3f78-f9df-4d8c-b0e8-48af5c968ea5,2025-03-05 20:15:00+00:00,2025-03-05 20:15:00+00:00,,,,,,,
O-20250305-201500-001-000-29,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-42c188389032d852-26238,STOP_MARKET,BUY,10.830,GTC,True,False,10.830,TAKER,90251.1,0.0,['830.80650105 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-201500-001-000-10,['O-20250305-201500-001-000-30'],O-20250305-201500-001-000-28,,,,"['v107-regime-rotation-12-1741205700000000000', 'auction-rotation-invalidation']",e9ee4960-bf88-4b3c-8299-db2f4466ac64,2025-03-05 20:15:00+00:00,2025-03-05 20:37:00+00:00,90251.1,DEFAULT,,,,,
O-20250306-003000-001-000-31,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-45f48b3d1feb24a2-27097,MARKET,BUY,11.334,GTC,False,False,11.334,TAKER,90330.0,0.0,['870.23018700 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-003000-001-000-11,"['O-20250306-003000-001-000-32', 'O-20250306-003000-001-000-33']",,,,,"['v107-regime-rotation-12-1741221000000000000', 'candidate-02-v53']",572eb7e6-3b87-4a50-adae-d856384bee3e,2025-03-06 00:30:00+00:00,2025-03-06 00:30:00+00:00,,,,,,,
O-20250306-003000-001-000-32,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-ff32419ebe781f3d-27109,STOP_MARKET,SELL,11.334,GTC,True,False,11.334,TAKER,90155.1,0.0,['868.54521789 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-003000-001-000-11,['O-20250306-003000-001-000-33'],O-20250306-003000-001-000-31,,,,"['v107-regime-rotation-12-1741221000000000000', 'auction-rotation-invalidation']",ecec965b-e918-4092-8a7b-68881271f4e9,2025-03-06 00:30:00+00:00,2025-03-06 00:33:00+00:00,90155.1,DEFAULT,,,,,
O-20250306-193500-001-000-34,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-78874938aa425576-31445,MARKET,BUY,6.820,GTC,False,False,6.820,TAKER,88146.7,0.0,['510.98641990 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-193500-001-000-12,"['O-20250306-193500-001-000-35', 'O-20250306-193500-001-000-36']",,,,,"['v107-regime-rotation-18-1741289700000000000', 'candidate-02-v53']",0a1fd678-e832-4281-9b31-4dd8a57a438e,2025-03-06 19:35:00+00:00,2025-03-06 19:35:00+00:00,,,,,,,
O-20250306-193500-001-000-36,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-036,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-69c146f8a25db285-31494,LIMIT,SELL,6.820,GTC,True,False,6.820,MAKER,88799.7,0.0,['181.68418620 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-193500-001-000-12,['O-20250306-193500-001-000-35'],O-20250306-193500-001-000-34,,,,"['v107-regime-rotation-18-1741289700000000000', 'opposite-auction-liquidity']",d8e805c2-1019-4772-a9d4-acbcc0161a4c,2025-03-06 19:35:00+00:00,2025-03-06 19:48:00+00:00,,,,,88799.7,True,
O-20250307-154500-001-000-37,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8e1945eb24f7a61f-36038,MARKET,BUY,5.312,GTC,False,False,5.312,TAKER,88482.59999999999,0.0,['399.51663552 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-154500-001-000-13,"['O-20250307-154500-001-000-38', 'O-20250307-154500-001-000-39']",,,,,"['v107-regime-rotation-15-1741362300000000000', 'candidate-02-v53']",737dbe9e-c816-47bb-9e60-b62bc683669f,2025-03-07 15:45:00+00:00,2025-03-07 15:45:00+00:00,,,,,,,
O-20250307-154500-001-000-38,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a8dd3912a9def5db-36185,STOP_MARKET,SELL,5.312,GTC,True,False,5.312,TAKER,87942.20000000001,0.0,['397.07662144 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-154500-001-000-13,['O-20250307-154500-001-000-39'],O-20250307-154500-001-000-37,,,,"['v107-regime-rotation-15-1741362300000000000', 'auction-rotation-invalidation']",2e43b5d9-54da-40c9-8c29-d2cbe659be6f,2025-03-07 15:45:00+00:00,2025-03-07 16:22:00+00:00,87942.2,DEFAULT,,,,,
O-20250307-195500-001-000-40,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37013,MARKET,BUY,8.033,GTC,False,False,8.033,TAKER,87573.6,0.0,['597.95691948 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-14,"['O-20250307-195500-001-000-41', 'O-20250307-195500-001-000-42']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",5cf458aa-b112-476a-9bf1-1ef541155e56,2025-03-07 19:55:00+00:00,2025-03-07 19:55:00+00:00,,,,,,,
O-20250307-195500-001-000-41,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d88bf85e85de0942-37175,STOP_MARKET,SELL,8.033,GTC,True,False,8.033,TAKER,87276.5,0.0,['595.92830583 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-14,['O-20250307-195500-001-000-42'],O-20250307-195500-001-000-40,,,,"['v107-regime-rotation-18-1741377300000000000', 'auction-rotation-invalidation']",f0aa2b4a-6673-4d68-a329-2780898050c8,2025-03-07 19:55:00+00:00,2025-03-07 20:38:00+00:00,87276.5,DEFAULT,,,,,
O-20250309-191500-001-000-43,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47248,MARKET,BUY,12.809,GTC,False,False,12.809,TAKER,82413.40000000001,0.0,['897.28825451 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-15,"['O-20250309-191500-001-000-44', 'O-20250309-191500-001-000-45']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",af631a1e-23d4-4c9e-8680-2696045d3986,2025-03-09 19:15:00+00:00,2025-03-09 19:15:00+00:00,,,,,,,
O-20250309-191500-001-000-45,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d20fb0b762cb0e75-47463,LIMIT,SELL,12.809,GTC,True,False,12.809,MAKER,83120.09999999999,0.0,['319.40560827 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-15,['O-20250309-191500-001-000-44'],O-20250309-191500-001-000-43,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",502bd206-4c15-4dac-91b5-419554d65b42,2025-03-09 19:15:00+00:00,2025-03-09 20:12:00+00:00,,,,,83120.1,True,
