total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100000.00000000,0.00000000,100000.00000000,USDT,BINANCE-001,MARGIN,USDT,[],True,{}
99250.69290160,1338.04839000,97912.64451160,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1338.04839000', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
99250.69290160,1338.04839000,97912.64451160,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1338.04839000', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
99250.69290160,1338.04839000,97912.64451160,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1338.04839000', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
107056.54099960,0.00000000,107056.54099960,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
107056.54099960,0.00000000,107056.54099960,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
106240.51395700,1457.19114750,104783.32280950,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1457.19114750', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
106240.51395700,1457.19114750,104783.32280950,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1457.19114750', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
106240.51395700,1457.19114750,104783.32280950,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1457.19114750', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
103844.98573972,0.00000000,103844.98573972,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
103844.98573972,0.00000000,103844.98573972,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
103035.19970238,1446.04649525,101589.15320713,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1446.04649525', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
103035.19970238,1446.04649525,101589.15320713,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1446.04649525', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
103035.19970238,1446.04649525,101589.15320713,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '1446.04649525', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
113482.21538414,0.00000000,113482.21538414,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
113482.21538414,0.00000000,113482.21538414,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
113220.16714139,467.94329063,112752.22385076,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '467.94329063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
113220.16714139,467.94329063,112752.22385076,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '467.94329063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
113220.16714139,467.94329063,112752.22385076,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '467.94329063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
110078.17584869,0.00000000,110078.17584869,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
110078.17584869,0.00000000,110078.17584869,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
108922.09934333,2064.42233100,106857.67701233,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2064.42233100', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
108922.09934333,2064.42233100,106857.67701233,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2064.42233100', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
108922.09934333,2064.42233100,106857.67701233,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2064.42233100', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
106775.14733669,0.00000000,106775.14733669,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
106775.14733669,0.00000000,106775.14733669,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
