,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2025-03-03 16:45:00+00:00,100380.25357180,23.35316688,100356.90040492,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.35316688', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,100380.25357180,23.35316688,100356.90040492,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.35316688', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,100380.25357180,23.35316688,100356.90040492,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.35316688', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 17:44:00+00:00,107311.97789044,0.00000000,107311.97789044,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 17:44:00+00:00,107311.97789044,0.00000000,107311.97789044,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 20:45:00+00:00,106724.92008304,22.10099981,106702.81908323,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.10099981', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,106724.92008304,22.10099981,106702.81908323,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.10099981', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,106724.92008304,22.10099981,106702.81908323,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.10099981', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 21:02:00+00:00,114610.14875364,0.00000000,114610.14875364,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 21:02:00+00:00,114610.14875364,0.00000000,114610.14875364,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:30:00+00:00,113998.10289495,23.04172644,113975.06116851,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.04172644', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,113998.10289495,23.04172644,113975.06116851,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.04172644', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,113998.10289495,23.04172644,113975.06116851,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.04172644', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:53:00+00:00,111100.00193970,0.00000000,111100.00193970,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:53:00+00:00,111100.00193970,0.00000000,111100.00193970,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 05:45:00+00:00,110488.09033970,23.03667200,110465.05366770,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.03667200', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,110488.09033970,23.03667200,110465.05366770,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.03667200', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,110488.09033970,23.03667200,110465.05366770,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '23.03667200', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 06:04:00+00:00,107694.95027010,0.00000000,107694.95027010,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 06:04:00+00:00,107694.95027010,0.00000000,107694.95027010,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:20:00+00:00,107257.83245658,16.45620004,107241.37625654,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.45620004', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,107257.83245658,16.45620004,107241.37625654,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.45620004', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,107257.83245658,16.45620004,107241.37625654,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '16.45620004', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:58:00+00:00,111241.86631544,0.00000000,111241.86631544,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:58:00+00:00,111241.86631544,0.00000000,111241.86631544,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 18:50:00+00:00,110726.77925057,19.39151303,110707.38773754,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.39151303', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,110726.77925057,19.39151303,110707.38773754,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.39151303', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,110726.77925057,19.39151303,110707.38773754,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.39151303', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 19:07:00+00:00,116339.01438512,0.00000000,116339.01438512,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 19:07:00+00:00,116339.01438512,0.00000000,116339.01438512,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 15:45:00+00:00,115953.86289971,14.49982063,115939.36307908,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '14.49982063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,115953.86289971,14.49982063,115939.36307908,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '14.49982063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,115953.86289971,14.49982063,115939.36307908,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '14.49982063', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 16:22:00+00:00,112803.67529444,0.00000000,112803.67529444,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 16:22:00+00:00,112803.67529444,0.00000000,112803.67529444,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 19:55:00+00:00,112227.30526736,21.69863631,112205.60663105,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.69863631', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,112227.30526736,21.69863631,112205.60663105,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.69863631', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,112227.30526736,21.69863631,112205.60663105,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.69863631', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 20:38:00+00:00,109352.44531878,0.00000000,109352.44531878,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 20:38:00+00:00,109352.44531878,0.00000000,109352.44531878,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 19:15:00+00:00,108487.45075506,32.56450122,108454.88625384,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '32.56450122', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,108487.45075506,32.56450122,108454.88625384,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '32.56450122', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,108487.45075506,32.56450122,108454.88625384,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '32.56450122', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 20:12:00+00:00,116905.87225662,0.00000000,116905.87225662,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 20:12:00+00:00,116905.87225662,0.00000000,116905.87225662,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
