client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250304-054500-001-000-16,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-236d9692211a45f0-17380,MARKET,SELL,8.096,GTC,False,False,8.096,TAKER,84100.0,0.0,['578.74256000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-054500-001-000-6,"['O-20250304-054500-001-000-17', 'O-20250304-054500-001-000-18']",,,,,"['v107-regime-rotation-18-1741067100000000000', 'candidate-02-v53']",e8ab835a-4aa1-4355-b74c-ce74970109d1,2025-03-04 05:45:00+00:00,2025-03-04 05:45:00+00:00,,,,,,,
O-20250304-054500-001-000-17,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5132fba2482dcc57-17452,STOP_MARKET,BUY,8.096,GTC,True,False,8.096,TAKER,84354.59999999999,0.0,['580.49461536 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-054500-001-000-6,['O-20250304-054500-001-000-18'],O-20250304-054500-001-000-16,,,,"['v107-regime-rotation-18-1741067100000000000', 'auction-rotation-invalidation']",f77c94db-0cb4-4563-b759-9fda1e037882,2025-03-04 05:45:00+00:00,2025-03-04 06:04:00+00:00,84354.6,DEFAULT,,,,,
O-20250304-081500-001-000-19,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a58afe2c9679a3bc-17948,MARKET,BUY,7.756,GTC,False,False,7.756,TAKER,83244.09999999999,0.0,['548.79505366 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-081500-001-000-7,"['O-20250304-081500-001-000-20', 'O-20250304-081500-001-000-21']",,,,,"['v107-regime-rotation-12-1741076100000000000', 'candidate-02-v53']",54de5f4f-8d8d-4dfb-b77e-7b1d0f02bff9,2025-03-04 08:15:00+00:00,2025-03-04 08:15:00+00:00,,,,,,,
O-20250304-081500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-3aa5daee8fc6d1d4-17960,LIMIT,SELL,7.756,GTC,True,False,7.756,MAKER,83345.5,0.0,['193.92830940 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-081500-001-000-7,['O-20250304-081500-001-000-20'],O-20250304-081500-001-000-19,,,,"['v107-regime-rotation-12-1741076100000000000', 'opposite-auction-liquidity']",38c239de-0197-48e8-9cbc-ee0903d49abd,2025-03-04 08:15:00+00:00,2025-03-04 08:18:00+00:00,,,,,83345.5,True,
O-20250304-102500-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-bf21ab85a2cf3e29-18446,MARKET,BUY,13.376,GTC,False,False,13.376,TAKER,83527.90000000001,0.0,['949.67881184 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-102500-001-000-8,"['O-20250304-102500-001-000-23', 'O-20250304-102500-001-000-24']",,,,,"['v107-regime-rotation-12-1741083900000000000', 'candidate-02-v53']",e790acc6-7e71-4035-be39-2056c672561a,2025-03-04 10:25:00+00:00,2025-03-04 10:25:00+00:00,,,,,,,
O-20250304-102500-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-1011410fecce6a62-18476,LIMIT,SELL,13.376,GTC,True,False,13.376,MAKER,83759.8,0.0,['336.11132544 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-102500-001-000-8,['O-20250304-102500-001-000-23'],O-20250304-102500-001-000-22,,,,"['v107-regime-rotation-12-1741083900000000000', 'opposite-auction-liquidity']",a1d69c76-a17c-4368-85bb-fbc711f16e20,2025-03-04 10:25:00+00:00,2025-03-04 10:33:00+00:00,,,,,83759.8,True,
O-20250304-233000-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d80faef577c8bdcc-21455,MARKET,BUY,6.798,GTC,False,False,6.798,TAKER,87367.5,0.0,['504.83562525 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-233000-001-000-9,"['O-20250304-233000-001-000-26', 'O-20250304-233000-001-000-27']",,,,,"['v107-regime-rotation-15-1741131000000000000', 'candidate-02-v53']",3ab1bec5-53ab-4421-85d0-5d1995fb81fb,2025-03-04 23:30:00+00:00,2025-03-04 23:30:00+00:00,,,,,,,
O-20250304-233000-001-000-26,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f7d828425c66ab54-21585,STOP_MARKET,SELL,6.798,GTC,True,False,6.798,TAKER,87049.3,0.0,['502.99697019 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-233000-001-000-9,['O-20250304-233000-001-000-27'],O-20250304-233000-001-000-25,,,,"['v107-regime-rotation-15-1741131000000000000', 'auction-rotation-invalidation']",481e3a68-ae3c-49f8-b5ae-c324a20495e8,2025-03-04 23:30:00+00:00,2025-03-05 00:05:00+00:00,87049.3,DEFAULT,,,,,
O-20250305-114500-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-44e6af8faff8a759-24186,MARKET,BUY,6.762,GTC,False,False,6.762,TAKER,89802.20000000001,0.0,['516.15610494 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-114500-001-000-10,"['O-20250305-114500-001-000-29', 'O-20250305-114500-001-000-30']",,,,,"['v107-regime-rotation-15-1741175100000000000', 'candidate-02-v53']",590947a2-5e4d-4d59-abe5-5a37b063734b,2025-03-05 11:45:00+00:00,2025-03-05 11:45:00+00:00,,,,,,,
O-20250305-114500-001-000-30,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-030,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-97c02e355fea59d0-24198,LIMIT,SELL,6.762,GTC,True,False,6.762,MAKER,89974.59999999999,0.0,['182.52247356 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-114500-001-000-10,['O-20250305-114500-001-000-29'],O-20250305-114500-001-000-28,,,,"['v107-regime-rotation-15-1741175100000000000', 'opposite-auction-liquidity']",4f964929-f9be-4603-adc7-8b93d015a09a,2025-03-05 11:45:00+00:00,2025-03-05 11:48:00+00:00,,,,,89974.6,True,
O-20250305-162000-001-000-31,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-0cbadce81c3a400c-25243,MARKET,BUY,5.483,GTC,False,False,5.483,TAKER,87967.2,0.0,['409.97553396 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-162000-001-000-11,"['O-20250305-162000-001-000-32', 'O-20250305-162000-001-000-33']",,,,,"['v107-regime-rotation-12-1741191600000000000', 'candidate-02-v53']",0df9b008-81e9-4153-bd2a-e1b36215b7b8,2025-03-05 16:20:00+00:00,2025-03-05 16:20:00+00:00,,,,,,,
O-20250305-162000-001-000-33,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-12a324cf17145a06-25320,LIMIT,SELL,5.483,GTC,True,False,5.483,MAKER,88250.4,0.0,['145.16308296 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-162000-001-000-11,['O-20250305-162000-001-000-32'],O-20250305-162000-001-000-31,,,,"['v107-regime-rotation-12-1741191600000000000', 'opposite-auction-liquidity']",41052914-c23f-490b-9317-a902b1538f1e,2025-03-05 16:20:00+00:00,2025-03-05 16:40:00+00:00,,,,,88250.4,True,
O-20250305-185000-001-000-34,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-72c45b5f03858dc0-25831,MARKET,BUY,6.226,GTC,False,False,6.226,TAKER,89259.8,0.0,['472.37178758 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-185000-001-000-12,"['O-20250305-185000-001-000-35', 'O-20250305-185000-001-000-36']",,,,,"['v107-regime-rotation-18-1741200600000000000', 'candidate-02-v53']",d5d2cf25-1d2a-486c-b64f-53836f682cc8,2025-03-05 18:50:00+00:00,2025-03-05 18:50:00+00:00,,,,,,,
O-20250305-185000-001-000-36,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-036,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f6e49b38c016858c-25857,LIMIT,SELL,6.226,GTC,True,False,6.226,MAKER,89568.0,0.0,['167.29511040 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-185000-001-000-12,['O-20250305-185000-001-000-35'],O-20250305-185000-001-000-34,,,,"['v107-regime-rotation-18-1741200600000000000', 'opposite-auction-liquidity']",4681f9b1-6075-4585-bcc7-90786412503b,2025-03-05 18:50:00+00:00,2025-03-05 18:57:00+00:00,,,,,89568.0,True,
O-20250305-201500-001-000-37,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d9a88ce8aed749f3-26162,MARKET,SELL,8.987,GTC,False,False,8.987,TAKER,90050.59999999999,0.0,['687.89203087 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-201500-001-000-13,"['O-20250305-201500-001-000-38', 'O-20250305-201500-001-000-39']",,,,,"['v107-regime-rotation-12-1741205700000000000', 'candidate-02-v53']",69d96e83-c7f9-454b-ac57-9d263a989502,2025-03-05 20:15:00+00:00,2025-03-05 20:15:00+00:00,,,,,,,
O-20250305-201500-001-000-39,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-428f805b17a505b2-26173,LIMIT,BUY,8.987,GTC,True,False,8.987,MAKER,89820.2,0.0,['242.16424122 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-201500-001-000-13,['O-20250305-201500-001-000-38'],O-20250305-201500-001-000-37,,,,"['v107-regime-rotation-12-1741205700000000000', 'opposite-auction-liquidity']",95504d1f-5805-4658-9929-93a922563a64,2025-03-05 20:15:00+00:00,2025-03-05 20:18:00+00:00,,,,,89820.2,True,
O-20250306-003000-001-000-40,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-45f48b3d1feb24a2-27103,MARKET,BUY,9.811,GTC,False,False,9.811,TAKER,90330.0,0.0,['753.29348550 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-003000-001-000-14,"['O-20250306-003000-001-000-41', 'O-20250306-003000-001-000-42']",,,,,"['v107-regime-rotation-12-1741221000000000000', 'candidate-02-v53']",580ddb9b-c70e-4607-8716-f984d4c41291,2025-03-06 00:30:00+00:00,2025-03-06 00:30:00+00:00,,,,,,,
O-20250306-003000-001-000-41,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-ff32419ebe781f3d-27115,STOP_MARKET,SELL,9.811,GTC,True,False,9.811,TAKER,90155.1,0.0,['751.83493319 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-003000-001-000-14,['O-20250306-003000-001-000-42'],O-20250306-003000-001-000-40,,,,"['v107-regime-rotation-12-1741221000000000000', 'auction-rotation-invalidation']",303e1348-9a48-4433-98dc-d1e246f69242,2025-03-06 00:30:00+00:00,2025-03-06 00:33:00+00:00,90155.1,DEFAULT,,,,,
O-20250306-193500-001-000-43,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-78874938aa425576-31451,MARKET,BUY,5.903,GTC,False,False,5.903,TAKER,88146.7,0.0,['442.28047459 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-193500-001-000-15,"['O-20250306-193500-001-000-44', 'O-20250306-193500-001-000-45']",,,,,"['v107-regime-rotation-18-1741289700000000000', 'candidate-02-v53']",492705e2-b641-4d51-a50f-55ea667febd0,2025-03-06 19:35:00+00:00,2025-03-06 19:35:00+00:00,,,,,,,
O-20250306-193500-001-000-45,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-3b9e8317d44fb8a3-31478,LIMIT,SELL,5.903,GTC,True,False,5.903,MAKER,88406.20000000001,0.0,['156.55853958 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-193500-001-000-15,['O-20250306-193500-001-000-44'],O-20250306-193500-001-000-43,,,,"['v107-regime-rotation-18-1741289700000000000', 'opposite-auction-liquidity']",bc7c20aa-e259-435b-910c-08ce5bcea616,2025-03-06 19:35:00+00:00,2025-03-06 19:42:00+00:00,,,,,88406.2,True,
O-20250307-154500-001-000-46,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8e1945eb24f7a61f-36044,MARKET,BUY,4.496,GTC,False,False,4.496,TAKER,88482.59999999999,0.0,['338.14510416 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-154500-001-000-16,"['O-20250307-154500-001-000-47', 'O-20250307-154500-001-000-48']",,,,,"['v107-regime-rotation-15-1741362300000000000', 'candidate-02-v53']",fa19ae5f-aa84-4a12-8cf7-9d0125795e5e,2025-03-07 15:45:00+00:00,2025-03-07 15:45:00+00:00,,,,,,,
O-20250307-154500-001-000-47,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-047,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a8dd3912a9def5db-36191,STOP_MARKET,SELL,4.496,GTC,True,False,4.496,TAKER,87942.20000000001,0.0,['336.07991152 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-154500-001-000-16,['O-20250307-154500-001-000-48'],O-20250307-154500-001-000-46,,,,"['v107-regime-rotation-15-1741362300000000000', 'auction-rotation-invalidation']",2fdb9c8b-1cd7-4bd0-92f2-b16dbd0be00f,2025-03-07 15:45:00+00:00,2025-03-07 16:22:00+00:00,87942.2,DEFAULT,,,,,
O-20250307-195500-001-000-49,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-049,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37019,MARKET,BUY,6.798,GTC,False,False,6.798,TAKER,87573.6,0.0,['506.02653288 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-17,"['O-20250307-195500-001-000-50', 'O-20250307-195500-001-000-51']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",4221071e-8ba2-4ea5-827d-0b22ac5f814d,2025-03-07 19:55:00+00:00,2025-03-07 19:55:00+00:00,,,,,,,
O-20250307-195500-001-000-51,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8ac41b381a2aa827-37072,LIMIT,SELL,6.798,GTC,True,False,6.798,MAKER,88225.7,0.0,['179.92749258 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-17,['O-20250307-195500-001-000-50'],O-20250307-195500-001-000-49,,,,"['v107-regime-rotation-18-1741377300000000000', 'opposite-auction-liquidity']",1e26b46c-6b94-4f27-8f3c-2bd6597ffa81,2025-03-07 19:55:00+00:00,2025-03-07 20:09:00+00:00,,,,,88225.7,True,
O-20250309-171500-001-000-52,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-052,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-68cfb14d3bf47bdb-46787,MARKET,BUY,4.957,GTC,False,False,4.957,TAKER,82747.6,0.0,['348.65287522 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-171500-001-000-18,"['O-20250309-171500-001-000-53', 'O-20250309-171500-001-000-54']",,,,,"['v107-regime-rotation-15-1741540500000000000', 'candidate-02-v53']",df2d3be1-c895-445b-8551-2e2269fefd88,2025-03-09 17:15:00+00:00,2025-03-09 17:15:00+00:00,,,,,,,
O-20250309-171500-001-000-53,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-053,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-e07b428a04cf1aee-46814,STOP_MARKET,SELL,4.957,GTC,True,False,4.957,TAKER,82257.5,0.0,['346.58786338 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-171500-001-000-18,['O-20250309-171500-001-000-54'],O-20250309-171500-001-000-52,,,,"['v107-regime-rotation-15-1741540500000000000', 'auction-rotation-invalidation']",70b1747d-e9f1-4362-b51f-13d4f360b298,2025-03-09 17:15:00+00:00,2025-03-09 17:22:00+00:00,82257.5,DEFAULT,,,,,
O-20250309-191500-001-000-55,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-055,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47256,MARKET,BUY,11.254,GTC,False,False,11.254,TAKER,82413.40000000001,0.0,['788.35834306 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-19,"['O-20250309-191500-001-000-56', 'O-20250309-191500-001-000-57']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",3bc2735d-bd1a-4d8b-b057-3ae385a24e2f,2025-03-09 19:15:00+00:00,2025-03-09 19:15:00+00:00,,,,,,,
O-20250309-191500-001-000-57,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-057,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47310,LIMIT,SELL,11.254,GTC,True,False,11.254,MAKER,82751.2,0.0,['279.38460144 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-19,['O-20250309-191500-001-000-56'],O-20250309-191500-001-000-55,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",747e8549-44db-4f2b-bb9f-dd5a3f667622,2025-03-09 19:15:00+00:00,2025-03-09 19:29:00+00:00,,,,,82751.2,True,
