client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250303-204500-001-000-11,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,7.558,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250303-204500-001-000-4,['O-20250303-204500-001-000-12'],O-20250303-204500-001-000-10,,,,"['v107-regime-rotation-6-1741034700000000000', 'auction-rotation-invalidation']",e64e36d1-ded5-46f8-a000-f20f5ef93798,1741034700000000000,1741034880000000000,85110.1,DEFAULT,,,,,
O-20250303-204500-001-000-12,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-341bed130503cb5b-15297,LIMIT,SELL,7.558,GTC,True,False,7.558,MAKER,85775.4,0.0,['194.48714196 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250303-204500-001-000-4,['O-20250303-204500-001-000-11'],O-20250303-204500-001-000-10,,,,"['v107-regime-rotation-6-1741034700000000000', 'opposite-auction-liquidity']",3e596053-2af9-4ec9-89ed-bdf33250e2bb,1741034700000000000,1741034880000000000,,,,,85775.4,True,
O-20250304-033000-001-000-13,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a5678f3fb00a2bd9-16850,MARKET,SELL,7.673,GTC,False,False,7.673,TAKER,83981.1,0.0,['547.72893326 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-033000-001-000-5,"['O-20250304-033000-001-000-14', 'O-20250304-033000-001-000-15']",,,,,"['v107-regime-rotation-15-1741059000000000000', 'candidate-02-v53']",9fcceeb4-e479-4f7e-af18-32a71c064728,1741059000000000000,1741059000000000000,,,,,,,
O-20250304-033000-001-000-14,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,BUY,7.673,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250304-033000-001-000-5,['O-20250304-033000-001-000-15'],O-20250304-033000-001-000-13,,,,"['v107-regime-rotation-15-1741059000000000000', 'auction-rotation-invalidation']",7f0c4db2-fb3f-4384-8da9-8a902e1ccad7,1741059000000000000,1741060020000000000,84247.5,DEFAULT,,,,,
O-20250304-033000-001-000-15,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-696be9638f389850-16914,LIMIT,BUY,7.673,GTC,True,False,7.673,MAKER,83557.2,0.0,['192.34031868 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-033000-001-000-5,['O-20250304-033000-001-000-14'],O-20250304-033000-001-000-13,,,,"['v107-regime-rotation-15-1741059000000000000', 'opposite-auction-liquidity']",56651437-f46a-491f-a232-04c4e9911636,1741059000000000000,1741060020000000000,,,,,83557.2,True,
O-20250304-054500-001-000-16,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-236d9692211a45f0-17380,MARKET,SELL,8.096,GTC,False,False,8.096,TAKER,84100.0,0.0,['578.74256000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-054500-001-000-6,"['O-20250304-054500-001-000-17', 'O-20250304-054500-001-000-18']",,,,,"['v107-regime-rotation-18-1741067100000000000', 'candidate-02-v53']",e8ab835a-4aa1-4355-b74c-ce74970109d1,1741067100000000000,1741067100000000000,,,,,,,
O-20250304-054500-001-000-17,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5132fba2482dcc57-17452,STOP_MARKET,BUY,8.096,GTC,True,False,8.096,TAKER,84354.59999999999,0.0,['580.49461536 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-054500-001-000-6,['O-20250304-054500-001-000-18'],O-20250304-054500-001-000-16,,,,"['v107-regime-rotation-18-1741067100000000000', 'auction-rotation-invalidation']",f77c94db-0cb4-4563-b759-9fda1e037882,1741067100000000000,1741068240000000000,84354.6,DEFAULT,,,,,
O-20250304-054500-001-000-18,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-018,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,BUY,8.096,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250304-054500-001-000-6,['O-20250304-054500-001-000-17'],O-20250304-054500-001-000-16,,,,"['v107-regime-rotation-18-1741067100000000000', 'opposite-auction-liquidity']",7fefd945-021c-45b2-a373-6fdcfa34212e,1741067100000000000,1741068240000000000,,,,,83887.1,True,
O-20250304-081500-001-000-19,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a58afe2c9679a3bc-17948,MARKET,BUY,7.756,GTC,False,False,7.756,TAKER,83244.09999999999,0.0,['548.79505366 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-081500-001-000-7,"['O-20250304-081500-001-000-20', 'O-20250304-081500-001-000-21']",,,,,"['v107-regime-rotation-12-1741076100000000000', 'candidate-02-v53']",54de5f4f-8d8d-4dfb-b77e-7b1d0f02bff9,1741076100000000000,1741076100000000000,,,,,,,
O-20250304-081500-001-000-20,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,7.756,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250304-081500-001-000-7,['O-20250304-081500-001-000-21'],O-20250304-081500-001-000-19,,,,"['v107-regime-rotation-12-1741076100000000000', 'auction-rotation-invalidation']",6ca7ee53-31b3-4638-8362-167a3c6347f7,1741076100000000000,1741076280000000000,82983.1,DEFAULT,,,,,
O-20250304-081500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-3aa5daee8fc6d1d4-17960,LIMIT,SELL,7.756,GTC,True,False,7.756,MAKER,83345.5,0.0,['193.92830940 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-081500-001-000-7,['O-20250304-081500-001-000-20'],O-20250304-081500-001-000-19,,,,"['v107-regime-rotation-12-1741076100000000000', 'opposite-auction-liquidity']",38c239de-0197-48e8-9cbc-ee0903d49abd,1741076100000000000,1741076280000000000,,,,,83345.5,True,
O-20250304-102500-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-bf21ab85a2cf3e29-18446,MARKET,BUY,13.376,GTC,False,False,13.376,TAKER,83527.90000000001,0.0,['949.67881184 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-102500-001-000-8,"['O-20250304-102500-001-000-23', 'O-20250304-102500-001-000-24']",,,,,"['v107-regime-rotation-12-1741083900000000000', 'candidate-02-v53']",e790acc6-7e71-4035-be39-2056c672561a,1741083900000000000,1741083900000000000,,,,,,,
O-20250304-102500-001-000-23,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,13.376,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250304-102500-001-000-8,['O-20250304-102500-001-000-24'],O-20250304-102500-001-000-22,,,,"['v107-regime-rotation-12-1741083900000000000', 'auction-rotation-invalidation']",ba30fe34-b41b-47bd-9c15-83cb5166fccb,1741083900000000000,1741084380000000000,83432.9,DEFAULT,,,,,
O-20250304-102500-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-1011410fecce6a62-18476,LIMIT,SELL,13.376,GTC,True,False,13.376,MAKER,83759.8,0.0,['336.11132544 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-102500-001-000-8,['O-20250304-102500-001-000-23'],O-20250304-102500-001-000-22,,,,"['v107-regime-rotation-12-1741083900000000000', 'opposite-auction-liquidity']",a1d69c76-a17c-4368-85bb-fbc711f16e20,1741083900000000000,1741084380000000000,,,,,83759.8,True,
O-20250304-233000-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d80faef577c8bdcc-21455,MARKET,BUY,6.798,GTC,False,False,6.798,TAKER,87367.5,0.0,['504.83562525 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-233000-001-000-9,"['O-20250304-233000-001-000-26', 'O-20250304-233000-001-000-27']",,,,,"['v107-regime-rotation-15-1741131000000000000', 'candidate-02-v53']",3ab1bec5-53ab-4421-85d0-5d1995fb81fb,1741131000000000000,1741131000000000000,,,,,,,
O-20250304-233000-001-000-26,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f7d828425c66ab54-21585,STOP_MARKET,SELL,6.798,GTC,True,False,6.798,TAKER,87049.3,0.0,['502.99697019 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-233000-001-000-9,['O-20250304-233000-001-000-27'],O-20250304-233000-001-000-25,,,,"['v107-regime-rotation-15-1741131000000000000', 'auction-rotation-invalidation']",481e3a68-ae3c-49f8-b5ae-c324a20495e8,1741131000000000000,1741133100000000000,87049.3,DEFAULT,,,,,
O-20250304-233000-001-000-27,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,6.798,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250304-233000-001-000-9,['O-20250304-233000-001-000-26'],O-20250304-233000-001-000-25,,,,"['v107-regime-rotation-15-1741131000000000000', 'opposite-auction-liquidity']",97db90c4-ce14-4c04-a7cb-6cd509572c98,1741131000000000000,1741133100000000000,,,,,87528.6,True,
O-20250305-114500-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-44e6af8faff8a759-24186,MARKET,BUY,6.762,GTC,False,False,6.762,TAKER,89802.20000000001,0.0,['516.15610494 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-114500-001-000-10,"['O-20250305-114500-001-000-29', 'O-20250305-114500-001-000-30']",,,,,"['v107-regime-rotation-15-1741175100000000000', 'candidate-02-v53']",590947a2-5e4d-4d59-abe5-5a37b063734b,1741175100000000000,1741175100000000000,,,,,,,
O-20250305-114500-001-000-29,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,6.762,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250305-114500-001-000-10,['O-20250305-114500-001-000-30'],O-20250305-114500-001-000-28,,,,"['v107-regime-rotation-15-1741175100000000000', 'auction-rotation-invalidation']",96179727-17fc-4165-862c-05768806b909,1741175100000000000,1741175280000000000,89499.6,DEFAULT,,,,,
O-20250305-114500-001-000-30,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-030,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-97c02e355fea59d0-24198,LIMIT,SELL,6.762,GTC,True,False,6.762,MAKER,89974.59999999999,0.0,['182.52247356 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-114500-001-000-10,['O-20250305-114500-001-000-29'],O-20250305-114500-001-000-28,,,,"['v107-regime-rotation-15-1741175100000000000', 'opposite-auction-liquidity']",4f964929-f9be-4603-adc7-8b93d015a09a,1741175100000000000,1741175280000000000,,,,,89974.6,True,
O-20250305-162000-001-000-31,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-0cbadce81c3a400c-25243,MARKET,BUY,5.483,GTC,False,False,5.483,TAKER,87967.2,0.0,['409.97553396 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-162000-001-000-11,"['O-20250305-162000-001-000-32', 'O-20250305-162000-001-000-33']",,,,,"['v107-regime-rotation-12-1741191600000000000', 'candidate-02-v53']",0df9b008-81e9-4153-bd2a-e1b36215b7b8,1741191600000000000,1741191600000000000,,,,,,,
O-20250305-162000-001-000-32,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,5.483,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250305-162000-001-000-11,['O-20250305-162000-001-000-33'],O-20250305-162000-001-000-31,,,,"['v107-regime-rotation-12-1741191600000000000', 'auction-rotation-invalidation']",c2fb7d4a-44b9-49eb-ab98-06a8aab4ffa7,1741191600000000000,1741192800000000000,87555.0,DEFAULT,,,,,
O-20250305-162000-001-000-33,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-12a324cf17145a06-25320,LIMIT,SELL,5.483,GTC,True,False,5.483,MAKER,88250.4,0.0,['145.16308296 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-162000-001-000-11,['O-20250305-162000-001-000-32'],O-20250305-162000-001-000-31,,,,"['v107-regime-rotation-12-1741191600000000000', 'opposite-auction-liquidity']",41052914-c23f-490b-9317-a902b1538f1e,1741191600000000000,1741192800000000000,,,,,88250.4,True,
O-20250305-185000-001-000-34,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-72c45b5f03858dc0-25831,MARKET,BUY,6.226,GTC,False,False,6.226,TAKER,89259.8,0.0,['472.37178758 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-185000-001-000-12,"['O-20250305-185000-001-000-35', 'O-20250305-185000-001-000-36']",,,,,"['v107-regime-rotation-18-1741200600000000000', 'candidate-02-v53']",d5d2cf25-1d2a-486c-b64f-53836f682cc8,1741200600000000000,1741200600000000000,,,,,,,
O-20250305-185000-001-000-35,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,6.226,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250305-185000-001-000-12,['O-20250305-185000-001-000-36'],O-20250305-185000-001-000-34,,,,"['v107-regime-rotation-18-1741200600000000000', 'auction-rotation-invalidation']",9831a41e-1368-41a8-ad1d-00a284031ead,1741200600000000000,1741201020000000000,88910.8,DEFAULT,,,,,
O-20250305-185000-001-000-36,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-036,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f6e49b38c016858c-25857,LIMIT,SELL,6.226,GTC,True,False,6.226,MAKER,89568.0,0.0,['167.29511040 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-185000-001-000-12,['O-20250305-185000-001-000-35'],O-20250305-185000-001-000-34,,,,"['v107-regime-rotation-18-1741200600000000000', 'opposite-auction-liquidity']",4681f9b1-6075-4585-bcc7-90786412503b,1741200600000000000,1741201020000000000,,,,,89568.0,True,
O-20250305-201500-001-000-37,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d9a88ce8aed749f3-26162,MARKET,SELL,8.987,GTC,False,False,8.987,TAKER,90050.59999999999,0.0,['687.89203087 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-201500-001-000-13,"['O-20250305-201500-001-000-38', 'O-20250305-201500-001-000-39']",,,,,"['v107-regime-rotation-12-1741205700000000000', 'candidate-02-v53']",69d96e83-c7f9-454b-ac57-9d263a989502,1741205700000000000,1741205700000000000,,,,,,,
O-20250305-201500-001-000-38,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,BUY,8.987,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250305-201500-001-000-13,['O-20250305-201500-001-000-39'],O-20250305-201500-001-000-37,,,,"['v107-regime-rotation-12-1741205700000000000', 'auction-rotation-invalidation']",b7d5ca98-b8d1-499f-ba5b-80b87c443da8,1741205700000000000,1741205880000000000,90251.1,DEFAULT,,,,,
O-20250305-201500-001-000-39,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-428f805b17a505b2-26173,LIMIT,BUY,8.987,GTC,True,False,8.987,MAKER,89820.2,0.0,['242.16424122 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-201500-001-000-13,['O-20250305-201500-001-000-38'],O-20250305-201500-001-000-37,,,,"['v107-regime-rotation-12-1741205700000000000', 'opposite-auction-liquidity']",95504d1f-5805-4658-9929-93a922563a64,1741205700000000000,1741205880000000000,,,,,89820.2,True,
O-20250306-003000-001-000-40,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-45f48b3d1feb24a2-27103,MARKET,BUY,9.811,GTC,False,False,9.811,TAKER,90330.0,0.0,['753.29348550 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-003000-001-000-14,"['O-20250306-003000-001-000-41', 'O-20250306-003000-001-000-42']",,,,,"['v107-regime-rotation-12-1741221000000000000', 'candidate-02-v53']",580ddb9b-c70e-4607-8716-f984d4c41291,1741221000000000000,1741221000000000000,,,,,,,
O-20250306-003000-001-000-41,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-ff32419ebe781f3d-27115,STOP_MARKET,SELL,9.811,GTC,True,False,9.811,TAKER,90155.1,0.0,['751.83493319 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-003000-001-000-14,['O-20250306-003000-001-000-42'],O-20250306-003000-001-000-40,,,,"['v107-regime-rotation-12-1741221000000000000', 'auction-rotation-invalidation']",303e1348-9a48-4433-98dc-d1e246f69242,1741221000000000000,1741221180000000000,90155.1,DEFAULT,,,,,
