trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-cc4a52b04f2c469c-52542,MARKET,SELL,220.762,GTC,False,False,220.762,TAKER,1621.53,0.0,['268.47915440 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260624-235959-001-000-6,"['O-20260624-235959-001-000-20', 'O-20260624-235959-001-000-21']",,,,,['ENTRY'],2b5d4805-aaf6-4f74-9061-13eb4d9712f8,2026-06-24 23:59:59.999000+00:00,2026-06-25 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-011,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0fee8855e65371f7-53424,MARKET,BUY,220.762,GTC,True,False,220.762,TAKER,1618.9072941901234,0.0,['268.04490906 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d33de75-1060-428a-8939-2c909cdd0955,2026-06-25 03:59:59.999000+00:00,2026-06-25 04:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-012,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1bc4562705876c71-52657,MARKET,SELL,6063.45,GTC,False,False,6063.45,TAKER,69.39,0.0,['315.55709663 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260625-075959-001-000-7,"['O-20260625-075959-001-000-24', 'O-20260625-075959-001-000-25']",,,,,['ENTRY'],0606fabe-33b5-4600-8ad4-f3ed94efc498,2026-06-25 07:59:59.999000+00:00,2026-06-25 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-015,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c6c760ebadfadb58-53486,MARKET,BUY,6063.45,GTC,True,False,6063.45,TAKER,68.14891439691925,0.0,['309.91315125 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e9531663-11da-42fa-be4a-411b5f466bbf,2026-06-25 11:59:59.999000+00:00,2026-06-25 12:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-880a486c8dbb87ef-53713,MARKET,BUY,117785.4,GTC,False,False,117785.4,TAKER,1.034353122797902,0.0,['91.37377223 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260625-155959-001-000-8,"['O-20260625-155959-001-000-28', 'O-20260625-155959-001-000-29']",,,,,['ENTRY'],b7611701-7f42-41e1-8be3-f600d0bddfee,2026-06-25 15:59:59.999000+00:00,2026-06-25 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-2504880004b520e5-54290,MARKET,SELL,117785.4,GTC,True,False,117785.4,TAKER,1.0346,0.0,['91.39558113 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,77202cfd-a607-43ab-8d78-a1a31ccbf1e8,2026-06-25 18:34:59.999000+00:00,2026-06-25 18:35:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8b9fd2d2a5b11973-57900,MARKET,SELL,6513.09,GTC,False,False,6513.09,TAKER,70.72947478078763,0.0,['345.50057617 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260626-075959-001-000-9,"['O-20260626-075959-001-000-32', 'O-20260626-075959-001-000-33']",,,,,['ENTRY'],cc8d753c-9cd5-44d7-9fcc-7a69da6d4b18,2026-06-26 07:59:59.999000+00:00,2026-06-26 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-019,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5529063bf2003460-58767,MARKET,BUY,6513.09,GTC,True,False,6513.09,TAKER,68.59543187642119,0.0,['335.07616605 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,27010ff3-58c0-4d2c-9963-9943c95fdd1a,2026-06-26 11:59:59.999000+00:00,2026-06-26 12:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-020,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c17165c052f35913-59671,MARKET,SELL,6750.66,GTC,False,False,6750.66,TAKER,72.01,0.0,['364.58626995 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260626-155959-001-000-10,"['O-20260626-155959-001-000-36', 'O-20260626-155959-001-000-37']",,,,,['ENTRY'],922bdb10-3e3e-4540-b061-1ff0c87e9c0f,2026-06-26 15:59:59.999000+00:00,2026-06-26 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-021,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c17165c052f35913-59674,STOP_MARKET,BUY,6750.66,GTC,True,False,6750.66,TAKER,72.41,0.009999999999990905,['366.61146795 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260626-155959-001-000-10,['O-20260626-155959-001-000-37'],O-20260626-155959-001-000-35,,,,['STOP_LOSS'],62af074f-3610-4910-9a40-926fe74b2e08,2026-06-26 15:59:59.999000+00:00,2026-06-26 16:00:59.999000+00:00,72.4000,DEFAULT,,
