episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_confluence_weight,source_confluence_count,source_confluence_kinds,source_confluence_timeframes,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_last_bar_flow_signed,event_volume_clock,event_consecutive_outside_closes,event_value_migration_atr,event_vwap,event_penetration_atr,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,entry_limit,target_level_id,target_kind,target_structure_price,target_zone_lower,target_zone_upper,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,order_index,order_time_ns,fill_delay_minutes,entry_type,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR2:XRPUSDT:1762533960000000000:9a1e92b7f8d518d7,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1762457400000000000:6fe9f3d77fbc122d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.2483,2.242323,2.248903,15,26.83036324653692,26.83036324653692,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.7075540691626132,7,True,0.0,96045,1762533960000000000,96049,1762534200000000000,96049,1762534200000000000,96056,1762534620000000000,96058,1762534740000000000,DIRECTIONAL_FVG,2.2505,2.2545,2.2659,7.880298750611905,0.8,0.6477443187744978,0.8021978021978216,3.227904700987118,0.2764326441761372,0.1361718814220085,16.13952350493559,3,1.0630096908639732,2.254111747485233,3.5918367346939144,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.7759520539364404,-0.0547350648194345,1.966299133601683,1.0612244897959129,2.0,2.2545,XRPUSDT:ACTIVE_POOL:HIGH:1762444800000000000:b59a1827eafe3fb3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.3093,2.307629,2.310971,60,26.852946178987203,0.971832307150006,1,0.0618254013429786,0.8114233043412407,0.0,14.915024280888073,STOP_FIRST,96061,1762534920000000000,96061.0,1.76253492e+18,2.2545,2.2498,2.2496,2.307529,11.282765957446356,8.048024800407452,-1.0,0.0,1.3589264481059573,-0.8338866840650723,96059,1762534800000000000,2.0,DEFENDED_ZONE_LIMIT,0.432794210679805,0.4198103843594108,-0.5801896156405891,dev,2025-11-01_2025-11-08
CLR2:BTCUSDT:1738496880000000000:dd538b7625fdb254,BTCUSDT,LONG,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:LOW:1737981900000000000:1b3b9980669e0140,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,98666.0,98635.064,98696.936,15,10.540226694698251,10.540226694698251,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.2151589715515785,3,True,0.0,88547,1738496880000000000,88550,1738497060000000000,88550,1738497060000000000,88560,1738497660000000000,88563,1738497840000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,98635.064,98696.936,98550.0,7.497305619707254,0.25,0.1526543353916361,1.0,5.969011750527503,-0.1625664281440473,0.2686279804892523,23.876047002110013,0,-0.4242940624050648,98669.3781006468,1.7859892224787095,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.9884804374826546,0.0007689328432257,2.6655708233504267,1.5178696566223562,3.0,98696.9,BTCUSDT:ACTIVE_POOL:HIGH:1738495800000000000:d91319839785df18,ACCUMULATED_EQUAL_HIGH_LOW_POOL,99560.0,99542.306,99577.694,15,12.44295778939074,0.9494885282044212,1,0.1327235106419902,0.6166234609714802,-0.3333333333333333,14.985208526656937,STOP_FIRST,88581,1738498920000000000,88594.0,1.7384997e+18,98696.9,98547.42225,98547.22225,99542.206,5.6550623755037215,3.6840068063945695,-1.0,13.0,1.1555130258374997,-0.734827634555211,88564,1738497900000000000,17.0,DEFENDED_ZONE_LIMIT,0.6150661729729409,0.5966141877837526,-0.4033858122162473,dev,2025-02-01_2025-02-08
CLR2:XRPUSDT:1762013040000000000:b944f77d246e6d16,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1762011900000000000:1bbcf9be9665ed36,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.5036,2.503207,2.503993,15,17.13241415987506,17.13241415987506,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.975157401612744,3,True,0.0,87363,1762013040000000000,87370,1762013460000000000,87370,1762013460000000000,87380,1762014060000000000,87382,1762014180000000000,ORDER_BLOCK,2.5041,2.5054,2.5078,7.241945963365984,0.5,0.447279539111694,0.2761904761905221,2.107792777315597,0.0491891008448703,0.2023341114115226,16.862342218524777,0,-0.1282013736870222,2.503450582610005,2.210526315789449,ALIGNED_INITIATIVE,2.270469108567633,0.185829095081616,0.9774118302016516,1.4736842105261436,2.0,2.5041,XRPUSDT:5m:LOW:c17468:s2:1762012500000000000,MINOR_ROUTE_STRUCTURE,2.4912,2.490876,2.491524,5,1.693147180559876,1.0,0,0.0,0.4827954320402231,-0.3333333333333333,15.002589764736197,STOP_FIRST,87391,1762014720000000000,87396.0,1.76201502e+18,2.5041,2.508,2.5082,2.4916240000000003,3.198974358974512,1.9602070053904035,-1.0,5.0,0.0341593053364401,-0.8710622860773265,87383,1762014240000000000,8.0,DEFENDED_ZONE_LIMIT,0.7602310586545651,0.7374241268949281,-0.2625758731050719,dev,2025-11-01_2025-11-08
CLR2:BTCUSDT:1767432540000000000:b97035cfe26e85c3,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1767430800000000000:207b3103ee01ddbf,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,89797.0,89787.541,89806.459,15,14.136828970276488,14.136828970276488,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.3107515910854477,4,True,0.0,89848,1767432540000000000,89853,1767432840000000000,89853,1767432840000000000,89855,1767432960000000000,89857,1767433080000000000,DIRECTIONAL_FVG,89782.2,89807.6,89916.4,7.956061229200311,0.5,0.6169347333839527,0.8590647021140347,2.468226873975552,0.132275243598219,0.1887032224134669,14.80936124385331,3,1.0533915154697238,89838.6401107976,3.908346972177128,ALIGNED_INITIATIVE,1.5411304342323833,0.3907387770213888,3.5232693505111774,0.1926910299004382,2.0,89807.6,BTCUSDT:15m:HIGH:c5976:s2:1767422700000000000,DEFENDED_INTRADAY_SWING,90091.2,90083.937,90098.463,15,5.455806156201319,1.0,0,0.0,0.4208410195663762,0.6666666666666666,15.016394246347067,STOP_FIRST,89869,1767433800000000000,89872.0,1.76743398e+18,89807.6,89781.1465,89780.9465,90083.83699999998,10.442361124234797,2.684290135454655,-1.0,3.0,0.2189809729917464,-0.4212031980507686,89858,1767433140000000000,11.0,DEFENDED_ZONE_LIMIT,0.5194190589929,0.5038364872231129,-0.4961635127768871,dev,2026-01-01_2026-01-08
CLR2:SOLUSDT:1722709680000000000:f97643a961478a44,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1722707700000000000:d14ebea599fd149b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,141.405,141.36522,142.21503,1440,297.9302153237632,297.9302153237632,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1440,2.1346211695268256,6,True,0.0,90387,1722709680000000000,90388,1722709740000000000,90388,1722709740000000000,90391,1722709920000000000,90391,1722709920000000000,DIRECTIONAL_FVG,141.265,141.581,141.0,3.917454138436436,1.0,1.0,1.0,1.8164193451443729,0.5228235352551233,0.4571235784471828,3.6328386902887457,2,0.2818957949453041,141.2502065156623,0.9926470588235636,ALIGNED_INITIATIVE,2.83597732507683,0.3997028152729013,3.291126290695279,1.436274509803929,0.0,141.265,SOLUSDT:ACTIVE_POOL:LOW:1720944000000000000:81c58815fa989fcf,ACCUMULATED_EQUAL_HIGH_LOW_POOL,139.025,138.87191,139.17809,240,153.85920275462755,1.0,0,0.0,0.5,-0.3333333333333333,15.020308282764091,STOP_FIRST,90395,1722710160000000000,90395.0,1.72271016e+18,141.265,141.5949475,141.5969475,139.17909,6.32194515794232,4.709573121112536,-1.0,0.0,1.1160119380679632,-1.5893309305124512,90392,1722709980000000000,3.0,DEFENDED_ZONE_LIMIT,0.7236875405546181,0.7019769143379796,-0.320033278501931,dev,2024-08-01_2024-08-08
CLR2:ETHUSDT:1738440480000000000:e331016f6c6611cf,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:CONFLUENCE:LOW:87607:b3220d0f57021909,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,3177.0,3174.8937,3179.1063,60,42.09807611659457,49.9869467918942,2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15|60,1.752925852244664,6,True,0.0,87607,1738440480000000000,87628,1738441740000000000,87628,1738441740000000000,87657,1738443480000000000,87658,1738443540000000000,DIRECTIONAL_FVG,3172.31,3176.07,3162.99,5.592410886687843,0.4545454545454545,0.5485367901243277,0.2109104878985828,3.549657652899436,0.0576182706092853,0.4570647934660303,78.09246836378759,9,0.1063449036290349,3174.450241751867,3.359712230215821,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,3.196383781797736,-0.1197527018967536,2.968843291796812,1.834165834165852,1.0,3172.31,ETHUSDT:ACTIVE_POOL:LOW:1738205100000000000:b69800ac5e581fbd,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3126.73,3125.7589,3127.7011,15,15.686715399934412,0.8984959423687583,2,0.1225577752463353,0.6867113605572425,0.0,15.071572043048777,STOP_FIRST,87665,1738443960000000000,87669.0,1.7384442e+18,3172.31,3176.2549750000003,3176.2749750000003,3127.7111000000004,11.30524274551693,7.004181665618656,-1.0,4.0,0.4234292460305117,-0.7175671192273181,87659,1738443600000000000,6.0,DEFENDED_ZONE_LIMIT,0.783743359437696,0.7602310586545651,-0.2397689413454349,dev,2025-02-01_2025-02-08
CLR2:XRPUSDT:1722791520000000000:0e840cfa160331bb,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1721008800000000000:717a2999aabab1b7,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,0.5182,0.51781,0.51859,60,71.39398785521375,71.39398785521375,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.505956474295009,6,True,0.0,91751,1722791520000000000,91755,1722791760000000000,91755,1722791760000000000,91762,1722792180000000000,91764,1722792300000000000,ORDER_BLOCK,0.5207,0.522,0.5176,6.408633684612492,0.0,1.0,0.5000000000000463,2.2643625922982724,-0.0133988966152989,0.2755364161875305,11.32181296149136,0,1.785170646419307,0.520910721840345,0.4615384615385075,ALIGNED_INITIATIVE,2.655484599034629,0.0753973750178575,0.91589740218037,1.923076923077015,2.0,0.522,XRPUSDT:15m:HIGH:c6112:s4:1722791700000000000,DEFENDED_INTRADAY_SWING,0.5334,0.533115,0.533685,15,3.0265308848045698,1.0,0,0.0,0.716732393129627,0.0,15.082675526925252,STOP_FIRST,91773,1722792840000000000,91784.0,1.7227935e+18,0.522,0.5174,0.5172,0.533015,2.3945652173912784,2.0925812512105253,-1.0,11.0,0.2905287623474604,-1.7819097423978187,91765,1722792360000000000,8.0,DEFENDED_ZONE_LIMIT,0.5336646527382272,0.5176547131560804,-0.4985761340816798,dev,2024-08-01_2024-08-08
CLR2:ETHUSDT:1754303100000000000:408ce656e959c9d0,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1754282700000000000:797b69c7a263139c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3564.43,3563.4874,3565.3726,15,12.19918146941426,12.19918146941426,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4064161272357614,3,True,0.0,91344,1754303100000000000,91346,1754303220000000000,91346,1754303220000000000,91347,1754303280000000000,91351,1754303520000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3563.4874,3565.3726,3573.63,8.123015873016033,0.6666666666666666,0.0,1.0,7.229815371878176,-0.046800491848576,0.1219004253073963,21.689446115634528,0,-1.4740298882525418,3567.2019553183964,3.650793650793785,ALIGNED_INITIATIVE,2.6243273875222544,0.151589492439074,1.5105346820850944,1.7159763313608554,4.0,3563.49,ETHUSDT:ACTIVE_POOL:LOW:1754298900000000000:c98cc8e078d6a1a8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3539.79,3539.1267,3540.4533,15,16.88844613588068,1.0,0,0.0,0.5068943108258138,0.3333333333333333,15.091341155495536,STOP_FIRST,91353,1754303640000000000,91500.0,1.75431246e+18,3563.49,3573.719425,3573.739425,3540.4633000000003,2.2510258396732867,1.6947150121762953,-1.0,147.0,1.17656354021549,-1.2165667005827616,91352,1754303580000000000,1.0,DEFENDED_ZONE_LIMIT,0.4214244252250958,0.4087816924683429,-0.591218307531657,dev,2025-08-01_2025-08-08
CLR2:XRPUSDT:1767709020000000000:8ae463a2367aa166,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1767705300000000000:bb76e4424cda5bcb,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.3944,2.393629,2.395171,15,24.232283092053187,24.232283092053187,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.246791248965679,4,True,0.0,94456,1767709020000000000,94458,1767709140000000000,94458,1767709140000000000,94459,1767709200000000000,94460,1767709260000000000,ORDER_BLOCK,2.3871,2.3898,2.3963,8.0,0.0,1.0,1.0,8.760464294807347,0.0925613900212433,0.028953543533401,26.281392884422043,0,1.5828706709590932,2.3894343927219586,0.7169811320754653,ALIGNED_INITIATIVE,2.008665403442065,0.0589515533480647,2.631230707577165,0.9629629629630484,1.0,2.3871,XRPUSDT:ACTIVE_POOL:LOW:1767708900000000000:5fd6856ae0826ece,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.3656,2.364979,2.367235,15,21.08777137286445,1.0,0,0.0,0.4226511156408596,0.0,15.095103520151554,STOP_FIRST,94461,1767709320000000000,94474.0,1.7677101e+18,2.3871,2.3965,2.3967,2.367335,2.1026595744681216,1.6685435229700778,-1.0,13.0,0.9489374118131654,-1.05536029911926,94461,1767709320000000000,0.0,DEFENDED_ZONE_LIMIT,0.2594200254208524,0.2516374246582268,-0.7483625753417732,dev,2026-01-01_2026-01-08
CLR2:BTCUSDT:1707232860000000000:6ffc0ae83f8607a4,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1707232500000000000:b8473b68b1cc5e07,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,43110.0,43070.345,43121.661,60,75.09838976392153,75.09838976392153,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.201886329807221,8,True,0.0,94520,1707232860000000000,94528,1707233340000000000,94528,1707233340000000000,94532,1707233580000000000,94533,1707233640000000000,DIRECTIONAL_FVG,43122.6,43137.6,43230.0,7.487637535148376,0.5555555555555556,0.7142717426912399,0.3638443935926781,5.5827458743729785,0.1596479792945249,0.4209903078857595,50.24471286935681,2,0.6727826955247398,43138.78331960111,4.715127701375111,ALIGNED_INITIATIVE,1.3743995236725572,0.0754039803723555,3.014575969089444,0.2883211678832494,1.0,43137.600000000006,BTCUSDT:ACTIVE_POOL:HIGH:1707220800000000000:4874c4401e30f0de,ACCUMULATED_EQUAL_HIGH_LOW_POOL,43888.0,43528.007,44018.581,10080,1675.9363322980707,1.0,0,0.0,0.841141493712811,0.0,15.132351923420083,STOP_FIRST,94535,1707233760000000000,94538.0,1.70723394e+18,43137.600000000006,43121.578,43121.378,43527.907,24.360691549112733,8.036462378352589,-1.0,3.0,0.7282880367979917,-1.1484542118739671,94534,1707233700000000000,1.0,DEFENDED_ZONE_LIMIT,0.6398594056655231,0.6206636234955574,-0.4155219178461172,dev,2024-02-01_2024-02-08
CLR2:BTCUSDT:1738542120000000000:04afc5d16f64dac9,BTCUSDT,LONG,FAILED_AUCTION_REVERSAL,BTCUSDT:15m:LOW:c5949:s2:1738540800000000000,DEFENDED_INTRADAY_SWING,LOW,96500.0,96458.396,96541.604,15,5.309922944844373,5.309922944844373,1,DEFENDED_INTRADAY_SWING,15,1.8106432073839016,2,False,0.0,89301,1738542120000000000,89305,1738542360000000000,89305,1738542360000000000,89311,1738542720000000000,89313,1738542840000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,96458.396,96511.7,96006.0,9.57920499386918,0.4,0.3903577810187359,0.4629140102627914,5.0466399163543,0.0754417554712838,0.3758664216999161,25.233199581771498,0,0.3025285046884156,96600.6575641152,2.530737704917976,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.204494656640022,-0.0096460129252714,2.464990752395742,1.0784064958132693,2.0,96511.7,BTCUSDT:5m:HIGH:c17855:s2:1738541400000000000,MINOR_ROUTE_STRUCTURE,97755.5,97721.414,97789.586,5,1.4380276617147962,1.0,0,0.0,0.6097506839181082,-0.3333333333333333,15.149260430012768,STOP_FIRST,89320,1738543260000000000,89323.0,1.73854344e+18,96511.7,95999.02975,95998.82975,97721.314,2.3594386450159006,2.0179660296642856,-1.0,3.0,0.3919527279655374,-1.3228835475530492,89314,1738542900000000000,6.0,DEFENDED_ZONE_LIMIT,0.6811109748714942,0.6606776456253494,-0.3393223543746506,dev,2025-02-01_2025-02-08
CLR2:BTCUSDT:1707225420000000000:8a44b372de3ae08a,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1707225300000000000:5ad4cfc7e5831525,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,42890.3,42872.117,42896.933000000005,15,26.557939451625742,26.557939451625742,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.8643878094526731,6,True,0.0,94396,1707225420000000000,94397,1707225480000000000,94397,1707225480000000000,94398,1707225540000000000,94401,1707225720000000000,DIRECTIONAL_FVG,42859.0,42895.8,42957.1,6.902615553977221,1.0,0.7197974901810739,1.0,8.71639448582662,0.2795488853452832,0.1995000900242329,17.43278897165324,2,1.0896808088944785,42919.16248850145,3.274509803921121,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.5840183349714008,0.0075691206571107,2.138796836219365,1.3774509803919872,3.0,42895.8,BTCUSDT:ACTIVE_POOL:HIGH:1707220800000000000:58202d3ea2296fa4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,43110.0,43090.78999999999,43121.661,60,70.53539406643199,1.0,0,0.0,0.5531860368867795,0.0,15.173145511062623,STOP_FIRST,94407,1707226080000000000,94428.0,1.70722734e+18,42895.8,42858.2405,42858.0405,43090.69,5.188833717168132,2.622086241471897,-1.0,21.0,1.5346548622637828,-0.7673274311318914,94402,1707225780000000000,5.0,DEFENDED_ZONE_LIMIT,0.6800503833197186,0.659648871820127,-0.3788095630206368,dev,2024-02-01_2024-02-08
CLR2:ETHUSDT:1754563200000000000:ff3cd079b7f1bb9a,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1753988400000000000:3cba9dba434b7838,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3816.99,3815.5551,3818.4249,60,57.0592262781247,57.0592262781247,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.261050641516284,5,True,0.0,95679,1754563200000000000,95681,1754563320000000000,95681,1754563320000000000,95687,1754563680000000000,95689,1754563800000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3815.5551,3818.4249,3824.19,7.76174496644323,0.3333333333333333,0.6004927835786955,1.0,9.34424647514374,-0.0917989328363608,0.2601749996015649,28.03273942543122,0,-0.1545367637311638,3816.0156195559184,2.4161073825505968,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.55973778680343,-0.0722605816219436,2.384580563829311,0.6765676567657427,2.0,3815.56,ETHUSDT:ACTIVE_POOL:LOW:1754559000000000000:230ff163558ac8ec,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3711.07,3710.4094,3711.7306,15,14.693976119442947,0.94243160103192,2,0.1337701946612181,0.6922473507208148,0.6666666666666666,15.198314186695333,STOP_FIRST,95691,1754563920000000000,95698.0,1.75456434e+18,3815.56,3824.304625,3824.324625,3711.740600000001,11.872367311347968,8.943604929127488,-1.0,7.0,0.3583947627510921,-0.8278044885982948,95690,1754563860000000000,1.0,DEFENDED_ZONE_LIMIT,0.1597311256388519,0.1549391918696863,-0.8450608081303136,dev,2025-08-01_2025-08-08
CLR2:BTCUSDT:1738824000000000000:1ad9e2726c94a37a,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:HIGH:1738823700000000000:1917ece6dfd58d07,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,98262.3,98204.106,98288.865,15,28.07808534304468,28.07808534304468,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.971103222134192,6,True,0.0,93999,1738824000000000000,94002,1738824180000000000,94007,1738824480000000000,94008,1738824540000000000,94008,1738824540000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,98204.106,98288.865,98390.5,7.713155291790035,0.25,0.0,1.0,5.880849675782855,0.0050002873838464,0.4343142041201562,23.52339870313142,0,-1.4779543118534055,98278.8165904642,2.5361028684468785,ALIGNED_INITIATIVE,1.7331147553327215,0.6176548727493775,3.3281530163213944,0.1154598825833444,0.0,98204.1,BTCUSDT:ACTIVE_POOL:LOW:1738824300000000000:48ff8d6575860e20,ACCUMULATED_EQUAL_HIGH_LOW_POOL,97640.7,97627.113,97654.287,15,12.08518006474121,1.0,0,0.0,0.4903231058954677,0.0,15.22004805071616,STOP_FIRST,94009,1738824600000000000,94151.0,1.73883312e+18,98204.1,98392.3865,98392.5865,97654.387,2.91955610200434,1.9840437344707391,-1.0,142.0,1.2595035329507418,-0.9346207950467386,94009,1738824600000000000,0.0,DEFENDED_ZONE_LIMIT,0.6803564725231445,0.6599457783474502,-0.3400542216525498,dev,2025-02-01_2025-02-08
CLR2:SOLUSDT:1722579480000000000:00bf3d353462594c,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1722574800000000000:32e6572f76be7318,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,161.44,161.28946,161.59054,60,54.842515687243264,54.842515687243264,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.1732104230187903,5,True,0.0,88217,1722579480000000000,88221,1722579720000000000,88221,1722579720000000000,88224,1722579900000000000,88225,1722579960000000000,DIRECTIONAL_FVG,160.887,161.057,160.634,7.235494944489343,0.8,1.0,0.4618181818181725,4.73139199818276,0.2009695219011656,0.0656866397668912,23.6569599909138,2,0.9766842814680704,161.0296619811295,3.0300751879700694,ALIGNED_INITIATIVE,1.6977389550879012,0.0376675915033508,5.063204560586511,0.3955637707948242,1.0,160.887,SOLUSDT:ACTIVE_POOL:LOW:1722571200000000000:61bf5134e51ff09a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,157.828,157.37707,158.27893,1440,333.3535663425247,1.0,0,0.0,0.6202967589332544,0.0,15.225324270322329,STOP_FIRST,88236,1722580620000000000,88237.0,1.72258068e+18,160.887,161.06657249999998,161.0685725,158.27993,14.518202954240303,8.64211103698102,-1.0,1.0,1.1791323360652497,-0.9854420099680252,88226,1722580020000000000,10.0,DEFENDED_ZONE_LIMIT,0.9104044277103392,0.8830922948790291,-0.1445966950417538,dev,2024-08-01_2024-08-08
CLR2:SOLUSDT:1706926560000000000:2efb99197e67ed2d,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1706913900000000000:f89786ad2b474856,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,99.179,99.146,99.212,15,15.096520607086928,15.096520607086928,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.7404438240538371,3,True,0.0,89415,1706926560000000000,89417,1706926680000000000,89417,1706926680000000000,89431,1706927520000000000,89432,1706927580000000000,ORDER_BLOCK,99.395,99.44,98.958,8.145748987854315,0.0,1.0,1.0,6.2891771124082,-0.1309930203122912,0.5396840072938164,18.8675313372246,0,1.042479263279156,99.34074618901498,1.7894736842105563,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.767837901260574,-0.1389280396411816,2.0325906067314947,1.659919028340068,1.0,99.44,SOLUSDT:5m:HIGH:c17871:s4:1706924400000000000,MINOR_ROUTE_STRUCTURE,100.547,100.52858,100.56542,5,3.534145124564891,0.801055419761192,1,0.6293840581983172,0.4816090692562526,0.0,15.253164714134709,STOP_FIRST,89446,1706928420000000000,89747.0,1.70694648e+18,99.44,98.95401,98.95201,100.52758,2.2378649766455814,1.8795711066972516,-1.0,301.0,1.1177815076434388,-0.9885996961661836,89433,1706927640000000000,13.0,DEFENDED_ZONE_LIMIT,0.661904359810504,0.6420472290161888,-0.3953850058842979,dev,2024-02-01_2024-02-08
CLR2:XRPUSDT:1707079980000000000:5e9c6378744dcc28,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1707079500000000000:bb5a92e79660d3f4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,0.5076,0.5074000000000001,0.5078,15,12.103978852969712,12.103978852969712,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.395440432230457,3,True,0.0,91972,1707079980000000000,91974,1707080100000000000,91974,1707080100000000000,91975,1707080160000000000,91980,1707080460000000000,DIRECTIONAL_FVG,0.5078,0.5085,0.5091,8.780739967432144,1.0,1.0,1.0,4.960539066793959,0.0925599773098329,0.0059261403164819,14.881617200381877,3,1.7807399674327,0.5085122959869732,3.7499999999992366,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.6131469309445392,-0.1064856948781249,1.478136888172178,1.0,5.0,0.5085000000000001,XRPUSDT:ACTIVE_POOL:HIGH:1707076800000000000:15cca800dcb6b34d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,0.5127,0.512,0.5129,60,41.21314668533464,1.0,0,0.0,0.5041551726905826,-0.3333333333333333,15.29390338599919,STOP_FIRST,91996,1707081420000000000,92038.0,1.70708394e+18,0.5085000000000001,0.5076,0.5074000000000001,0.5119,3.7777777777776818,2.1959049058677893,-1.0,42.0,0.687096330905522,-0.6870963309056746,91981,1707080520000000000,15.0,DEFENDED_ZONE_LIMIT,0.5861899394445008,0.5686042412611658,-0.4645461666253611,dev,2024-02-01_2024-02-08
