client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250304-054500-001-000-16,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-236d9692211a45f0-17380,MARKET,SELL,8.096,GTC,False,False,8.096,TAKER,84100.0,0.0,['578.74256000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-054500-001-000-6,"['O-20250304-054500-001-000-17', 'O-20250304-054500-001-000-18']",,,,,"['v107-regime-rotation-18-1741067100000000000', 'candidate-02-v53']",7d0047ae-ef5b-4bbd-928f-409f51be6982,2025-03-04 05:45:00+00:00,2025-03-04 05:45:00+00:00,,,,,,,
O-20250304-054500-001-000-17,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5132fba2482dcc57-17452,STOP_MARKET,BUY,8.096,GTC,True,False,8.096,TAKER,84354.59999999999,0.0,['580.49461536 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-054500-001-000-6,['O-20250304-054500-001-000-18'],O-20250304-054500-001-000-16,,,,"['v107-regime-rotation-18-1741067100000000000', 'auction-rotation-invalidation']",6e5cb6db-46a9-4ff4-a59f-692f7ed79452,2025-03-04 05:45:00+00:00,2025-03-04 06:04:00+00:00,84354.6,DEFAULT,,,,,
O-20250304-081500-001-000-19,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a58afe2c9679a3bc-17948,MARKET,BUY,7.756,GTC,False,False,7.756,TAKER,83244.09999999999,0.0,['548.79505366 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-081500-001-000-7,"['O-20250304-081500-001-000-20', 'O-20250304-081500-001-000-21']",,,,,"['v107-regime-rotation-12-1741076100000000000', 'candidate-02-v53']",601ee49d-0829-4fc4-ad59-a0fb2f308015,2025-03-04 08:15:00+00:00,2025-03-04 08:15:00+00:00,,,,,,,
O-20250304-081500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-3aa5daee8fc6d1d4-17960,LIMIT,SELL,7.756,GTC,True,False,7.756,MAKER,83345.5,0.0,['193.92830940 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-081500-001-000-7,['O-20250304-081500-001-000-20'],O-20250304-081500-001-000-19,,,,"['v107-regime-rotation-12-1741076100000000000', 'opposite-auction-liquidity']",de3d9947-611b-4751-947c-e58bcf6b32ba,2025-03-04 08:15:00+00:00,2025-03-04 08:18:00+00:00,,,,,83345.5,True,
O-20250305-162000-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-0cbadce81c3a400c-25237,MARKET,BUY,5.531,GTC,False,False,5.531,TAKER,87967.2,0.0,['413.56459572 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-162000-001-000-8,"['O-20250305-162000-001-000-23', 'O-20250305-162000-001-000-24']",,,,,"['v107-regime-rotation-12-1741191600000000000', 'candidate-02-v53']",a1f67919-f073-419b-aa3e-e753805fddd0,2025-03-05 16:20:00+00:00,2025-03-05 16:20:00+00:00,,,,,,,
O-20250305-162000-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-12a324cf17145a06-25314,LIMIT,SELL,5.531,GTC,True,False,5.531,MAKER,88250.4,0.0,['146.43388872 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-162000-001-000-8,['O-20250305-162000-001-000-23'],O-20250305-162000-001-000-22,,,,"['v107-regime-rotation-12-1741191600000000000', 'opposite-auction-liquidity']",f93e4643-c6ac-427e-9233-0b156e0498f7,2025-03-05 16:20:00+00:00,2025-03-05 16:40:00+00:00,,,,,88250.4,True,
O-20250305-185000-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-72c45b5f03858dc0-25825,MARKET,BUY,6.280,GTC,False,False,6.280,TAKER,89259.8,0.0,['476.46881240 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-185000-001-000-9,"['O-20250305-185000-001-000-26', 'O-20250305-185000-001-000-27']",,,,,"['v107-regime-rotation-18-1741200600000000000', 'candidate-02-v53']",31b693a3-f488-4f62-a364-a4a1b99153b1,2025-03-05 18:50:00+00:00,2025-03-05 18:50:00+00:00,,,,,,,
O-20250305-185000-001-000-27,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f6e49b38c016858c-25851,LIMIT,SELL,6.280,GTC,True,False,6.280,MAKER,89568.0,0.0,['168.74611200 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-185000-001-000-9,['O-20250305-185000-001-000-26'],O-20250305-185000-001-000-25,,,,"['v107-regime-rotation-18-1741200600000000000', 'opposite-auction-liquidity']",00046c4e-5a75-40dd-ac99-5a5950a2b5e6,2025-03-05 18:50:00+00:00,2025-03-05 18:57:00+00:00,,,,,89568.0,True,
O-20250307-154500-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8e1945eb24f7a61f-36032,MARKET,BUY,4.586,GTC,False,False,4.586,TAKER,88482.59999999999,0.0,['344.91402306 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-154500-001-000-10,"['O-20250307-154500-001-000-29', 'O-20250307-154500-001-000-30']",,,,,"['v107-regime-rotation-15-1741362300000000000', 'candidate-02-v53']",9f3a9eb0-4a69-4db1-bd41-88cdfb1b7149,2025-03-07 15:45:00+00:00,2025-03-07 15:45:00+00:00,,,,,,,
O-20250307-154500-001-000-29,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a8dd3912a9def5db-36179,STOP_MARKET,SELL,4.586,GTC,True,False,4.586,TAKER,87942.20000000001,0.0,['342.80748982 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-154500-001-000-10,['O-20250307-154500-001-000-30'],O-20250307-154500-001-000-28,,,,"['v107-regime-rotation-15-1741362300000000000', 'auction-rotation-invalidation']",2807dcfa-0832-4952-b9bd-3229928db2da,2025-03-07 15:45:00+00:00,2025-03-07 16:22:00+00:00,87942.2,DEFAULT,,,,,
O-20250307-195500-001-000-31,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37007,MARKET,BUY,6.935,GTC,False,False,6.935,TAKER,87573.6,0.0,['516.22447860 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-11,"['O-20250307-195500-001-000-32', 'O-20250307-195500-001-000-33']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",90c00528-148b-4ad7-8137-eef7a10c5ce6,2025-03-07 19:55:00+00:00,2025-03-07 19:55:00+00:00,,,,,,,
O-20250307-195500-001-000-33,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8ac41b381a2aa827-37060,LIMIT,SELL,6.935,GTC,True,False,6.935,MAKER,88225.7,0.0,['183.55356885 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-11,['O-20250307-195500-001-000-32'],O-20250307-195500-001-000-31,,,,"['v107-regime-rotation-18-1741377300000000000', 'opposite-auction-liquidity']",663c26dc-bced-4662-8d33-93dbaa9ec138,2025-03-07 19:55:00+00:00,2025-03-07 20:09:00+00:00,,,,,88225.7,True,
O-20250309-171500-001-000-34,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-68cfb14d3bf47bdb-46775,MARKET,BUY,5.056,GTC,False,False,5.056,TAKER,82747.6,0.0,['355.61608576 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-171500-001-000-12,"['O-20250309-171500-001-000-35', 'O-20250309-171500-001-000-36']",,,,,"['v107-regime-rotation-15-1741540500000000000', 'candidate-02-v53']",3c37b971-7bed-46fc-9d05-e240602d9b0e,2025-03-09 17:15:00+00:00,2025-03-09 17:15:00+00:00,,,,,,,
O-20250309-171500-001-000-35,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-e07b428a04cf1aee-46802,STOP_MARKET,SELL,5.056,GTC,True,False,5.056,TAKER,82257.5,0.0,['353.50983200 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-171500-001-000-12,['O-20250309-171500-001-000-36'],O-20250309-171500-001-000-34,,,,"['v107-regime-rotation-15-1741540500000000000', 'auction-rotation-invalidation']",ac233b59-c91f-4eb4-92cf-1240adfb6999,2025-03-09 17:15:00+00:00,2025-03-09 17:22:00+00:00,82257.5,DEFAULT,,,,,
O-20250309-191500-001-000-37,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47244,MARKET,BUY,11.480,GTC,False,False,11.480,TAKER,82413.40000000001,0.0,['804.18995720 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-13,"['O-20250309-191500-001-000-38', 'O-20250309-191500-001-000-39']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",acb65a4f-c6ba-4388-9709-dafb60f1764d,2025-03-09 19:15:00+00:00,2025-03-09 19:15:00+00:00,,,,,,,
O-20250309-191500-001-000-39,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47298,LIMIT,SELL,11.480,GTC,True,False,11.480,MAKER,82751.2,0.0,['284.99513280 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-13,['O-20250309-191500-001-000-38'],O-20250309-191500-001-000-37,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",0783bcad-9e2d-4663-9b11-536ba664abae,2025-03-09 19:15:00+00:00,2025-03-09 19:29:00+00:00,,,,,82751.2,True,
