,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 16:45:00+00:00,97482.80816780,22.67910236,97460.12906544,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '22.67910236', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 17:07:00+00:00,100256.31167827,0.00000000,100256.31167827,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 17:07:00+00:00,100256.31167827,0.00000000,100256.31167827,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:45:00+00:00,99707.85890839,20.64763369,99687.21127470,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.64763369', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-03 20:48:00+00:00,102565.29216643,0.00000000,102565.29216643,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-03 20:48:00+00:00,102565.29216643,0.00000000,102565.29216643,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:30:00+00:00,102017.56323317,20.62038337,101996.94284980,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.62038337', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 03:47:00+00:00,105077.80761449,0.00000000,105077.80761449,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 03:47:00+00:00,105077.80761449,0.00000000,105077.80761449,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 05:45:00+00:00,104499.06505449,21.78795520,104477.27709929,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '21.78795520', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 06:04:00+00:00,101857.32883913,0.00000000,101857.32883913,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 06:04:00+00:00,101857.32883913,0.00000000,101857.32883913,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:15:00+00:00,101308.53378547,20.66051967,101287.87326580,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '20.66051967', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-04 08:18:00+00:00,101901.06387607,0.00000000,101901.06387607,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-04 08:18:00+00:00,101901.06387607,0.00000000,101901.06387607,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:20:00+00:00,101487.49928035,15.56949066,101471.92978969,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.56949066', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,101487.49928035,15.56949066,101471.92978969,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.56949066', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:20:00+00:00,101487.49928035,15.56949066,101471.92978969,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '15.56949066', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 16:40:00+00:00,102907.44459163,0.00000000,102907.44459163,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 16:40:00+00:00,102907.44459163,0.00000000,102907.44459163,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 18:50:00+00:00,102430.97577923,17.93764941,102413.03812982,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.93764941', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,102430.97577923,17.93764941,102413.03812982,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.93764941', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:50:00+00:00,102430.97577923,17.93764941,102413.03812982,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '17.93764941', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-05 18:57:00+00:00,104197.72566723,0.00000000,104197.72566723,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-05 18:57:00+00:00,104197.72566723,0.00000000,104197.72566723,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 15:45:00+00:00,103852.81164417,12.98499852,103839.82664565,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.98499852', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,103852.81164417,12.98499852,103839.82664565,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.98499852', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 15:45:00+00:00,103852.81164417,12.98499852,103839.82664565,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '12.98499852', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 16:22:00+00:00,101031.72975435,0.00000000,101031.72975435,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 16:22:00+00:00,101031.72975435,0.00000000,101031.72975435,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 19:55:00+00:00,100515.50527575,19.43433331,100496.07094244,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43433331', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,100515.50527575,19.43433331,100496.07094244,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43433331', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 19:55:00+00:00,100515.50527575,19.43433331,100496.07094244,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '19.43433331', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-07 20:09:00+00:00,104854.26520690,0.00000000,104854.26520690,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-07 20:09:00+00:00,104854.26520690,0.00000000,104854.26520690,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 17:15:00+00:00,104498.64912114,13.38789970,104485.26122144,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.38789970', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:15:00+00:00,104498.64912114,13.38789970,104485.26122144,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.38789970', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:15:00+00:00,104498.64912114,13.38789970,104485.26122144,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '13.38789970', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 17:22:00+00:00,101667.19368914,0.00000000,101667.19368914,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 17:22:00+00:00,101667.19368914,0.00000000,101667.19368914,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 19:15:00+00:00,100863.00373194,30.27538662,100832.72834532,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '30.27538662', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,100863.00373194,30.27538662,100832.72834532,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '30.27538662', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:15:00+00:00,100863.00373194,30.27538662,100832.72834532,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '30.27538662', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-03-09 19:29:00+00:00,104455.95259914,0.00000000,104455.95259914,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-03-09 19:29:00+00:00,104455.95259914,0.00000000,104455.95259914,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
